Fecha,ALLSKY_SFC_SW_DWN,T2M,RH2M
2021-09-01,4.0097,19.55,73.52
2021-09-02,6.0614,19.83,68.29
2021-09-03,4.4518,19.59,72.67
2021-09-04,5.3069,19.84,72.54
2021-09-05,5.3234,19.24,77.66
2021-09-06,3.0634,18.15,81.35
2021-09-07,4.9289,19.21,73.1
2021-09-08,4.4861,19.99,70.87
2021-09-09,5.2003,20.56,66.96
2021-09-10,4.6838,19.33,68.14
2021-09-11,4.8173,19.01,72.13
2021-09-12,3.343,18.73,72.36
2021-09-13,6.3677,19.39,66.24
2021-09-14,5.0575,20.09,68.88
2021-09-15,5.0134,19.4,72.45
2021-09-16,4.8002,18.73,69.79
2021-09-17,6.7692,19.21,68.0
2021-09-18,6.3578,18.39,68.17
2021-09-19,5.0926,19.06,67.3
2021-09-20,4.8238,19.66,73.04
2021-09-21,3.9132,19.55,73.55
2021-09-22,4.7597,18.72,78.95
2021-09-23,4.775,18.66,74.45
2021-09-24,4.8245,18.22,74.93
2021-09-25,5.2277,17.75,77.95
2021-09-26,6.9029,18.68,70.93
2021-09-27,6.281,19.03,71.13
2021-09-28,4.3865,19.11,72.68
2021-09-29,4.6358,19.16,72.51
2021-09-30,4.056,18.45,77.66
2021-10-01,5.0323,19.75,70.02
2021-10-02,5.7235,20.45,70.72
2021-10-03,6.3379,20.99,71.93
2021-10-04,5.9095,20.85,73.99
2021-10-05,4.0061,19.77,80.67
2021-10-06,3.57,20.58,73.21
2021-10-07,5.2562,20.48,70.61
2021-10-08,4.955,20.03,70.28
2021-10-09,5.1737,20.03,75.89
2021-10-10,4.8506,19.31,79.54
2021-10-11,3.1164,19.12,82.53
2021-10-12,4.7587,20.17,72.07
2021-10-13,5.3158,20.53,71.55
2021-10-14,5.2519,19.6,79.8
2021-10-15,5.7211,20.66,73.22
2021-10-16,4.1227,18.94,81.84
2021-10-17,3.6701,18.93,78.67
2021-10-18,5.0998,19.57,71.2
2021-10-19,4.6915,19.9,70.74
2021-10-20,5.0328,20.32,70.86
2021-10-21,5.0074,19.16,79.46
2021-10-22,5.2471,19.95,75.98
2021-10-23,5.1084,20.27,75.92
2021-10-24,5.8306,19.75,78.6
2021-10-25,5.0561,19.18,84.26
2021-10-26,5.0798,19.1,83.67
2021-10-27,3.0768,18.64,79.72
2021-10-28,5.7101,18.87,83.53
2021-10-29,4.873,17.69,86.03
2021-10-30,5.0866,18.1,82.7
2021-10-31,4.3486,17.62,84.91
2021-11-01,5.021,18.87,79.97
2021-11-02,5.4602,18.78,78.2
2021-11-03,5.1161,18.93,78.57
2021-11-04,4.5487,18.27,83.72
2021-11-05,5.2354,19.99,77.12
2021-11-06,5.6062,20.48,70.11
2021-11-07,5.465,20.48,65.82
2021-11-08,3.3588,19.63,79.45
2021-11-09,4.8014,19.27,79.06
2021-11-10,4.6342,19.18,78.1
2021-11-11,5.689,19.44,77.32
2021-11-12,5.808,19.53,72.58
2021-11-13,4.3303,19.49,70.21
2021-11-14,5.1727,19.82,75.31
2021-11-15,5.1706,20.09,77.93
2021-11-16,5.2042,19.28,81.66
2021-11-17,5.7694,19.48,77.29
2021-11-18,6.5038,18.99,78.53
2021-11-19,6.0161,19.02,77.28
2021-11-20,5.1134,19.28,75.22
2021-11-21,4.5797,19.12,78.45
2021-11-22,3.9082,19.17,80.09
2021-11-23,3.9264,18.08,88.09
2021-11-24,3.744,18.48,85.74
2021-11-25,3.9713,17.95,85.69
2021-11-26,4.0296,19.06,77.25
2021-11-27,5.7566,19.46,75.64
2021-11-28,5.273,19.8,73.91
2021-11-29,4.835,19.26,79.84
2021-11-30,3.911,19.11,78.98
2021-12-01,5.6112,19.46,75.9
2021-12-02,5.1804,19.62,75.54
2021-12-03,4.1035,19.62,73.07
2021-12-04,4.6685,20.31,71.96
2021-12-05,4.092,20.75,71.54
2021-12-06,5.0842,20.8,71.28
2021-12-07,5.1343,20.98,69.69
2021-12-08,5.1576,20.96,70.32
2021-12-09,4.0157,19.86,77.72
2021-12-10,3.9864,19.5,79.89
2021-12-11,3.2542,19.22,80.45
2021-12-12,4.2437,19.01,81.73
2021-12-13,5.2838,18.93,79.68
2021-12-14,5.431,19.81,73.64
2021-12-15,4.1604,19.66,76.14
2021-12-16,4.4753,20.13,75.58
2021-12-17,4.3999,19.58,76.82
2021-12-18,3.7402,19.11,79.05
2021-12-19,4.5115,19.72,75.97
2021-12-20,5.1178,19.79,76.48
2021-12-21,5.119,19.62,80.52
2021-12-22,5.3719,19.11,82.59
2021-12-23,4.6351,19.48,79.85
2021-12-24,4.8454,18.66,85.86
2021-12-25,4.7671,19.82,78.01
2021-12-26,5.3777,20.25,71.22
2021-12-27,4.103,19.02,83.06
2021-12-28,4.7095,19.58,78.93
2021-12-29,3.5172,19.68,76.83
2021-12-30,4.5871,19.59,76.31
2021-12-31,4.7011,20.28,73.44
2022-01-01,4.8986,19.16,74.01
2022-01-02,5.0863,18.88,68.05
2022-01-03,5.5474,18.82,74.46
2022-01-04,5.7274,18.99,72.19
2022-01-05,5.208,18.49,74.13
2022-01-06,3.7039,18.57,72.3
2022-01-07,5.1185,19.04,69.23
2022-01-08,5.713,19.29,69.17
2022-01-09,5.4451,18.83,76.74
2022-01-10,3.8446,18.83,75.48
2022-01-11,4.3301,18.75,78.02
2022-01-12,4.2638,19.23,75.79
2022-01-13,3.2844,18.06,83.78
2022-01-14,3.9187,18.56,76.82
2022-01-15,4.3831,20.09,65.99
2022-01-16,5.1281,20.19,67.21
2022-01-17,4.3116,19.8,70.2
2022-01-18,4.3282,19.82,73.61
2022-01-19,5.1326,20.07,65.65
2022-01-20,5.2546,20.22,61.13
2022-01-21,5.2318,20.83,61.5
2022-01-22,4.8305,20.94,65.63
2022-01-23,4.0738,20.59,73.03
2022-01-24,4.9862,20.89,71.29
2022-01-25,3.7886,18.88,78.35
2022-01-26,3.5803,19.62,76.4
2022-01-27,5.3726,19.49,76.03
2022-01-28,6.18,19.86,71.37
2022-01-29,6.2875,19.62,70.79
2022-01-30,6.0144,19.11,71.96
2022-01-31,6.2081,19.39,66.28
2022-02-01,5.8049,19.76,61.1
2022-02-02,4.9771,19.94,57.63
2022-02-03,5.105,21.31,60.97
2022-02-04,4.5053,19.6,75.39
2022-02-05,4.3411,18.09,85.44
2022-02-06,3.361,18.67,75.78
2022-02-07,3.4013,19.1,80.12
2022-02-08,1.7443,18.27,85.93
2022-02-09,3.8722,18.02,82.53
2022-02-10,4.5862,19.22,77.81
2022-02-11,4.9452,19.19,77.37
2022-02-12,5.1641,19.5,78.29
2022-02-13,4.3015,20.27,72.23
2022-02-14,3.5141,19.02,70.42
2022-02-15,4.3476,19.46,72.72
2022-02-16,5.239,19.63,72.58
2022-02-17,4.7014,20.42,69.75
2022-02-18,3.395,19.83,73.79
2022-02-19,3.9962,18.38,82.25
2022-02-20,4.231,17.87,82.35
2022-02-21,5.143,18.86,73.63
2022-02-22,5.538,19.83,67.12
2022-02-23,4.926,20.5,64.67
2022-02-24,4.3644,19.67,75.54
2022-02-25,4.0634,19.9,79.26
2022-02-26,3.6578,19.0,83.42
2022-02-27,3.1306,18.78,84.0
2022-02-28,3.7325,18.05,83.71
2022-03-01,3.7538,19.04,79.06
2022-03-02,2.6028,18.85,82.16
2022-03-03,4.2871,17.91,89.14
2022-03-04,4.2893,18.32,78.31
2022-03-05,4.2734,18.81,83.72
2022-03-06,3.7234,17.75,88.66
2022-03-07,3.5122,17.62,87.48
2022-03-08,5.0472,18.85,78.23
2022-03-09,6.1565,19.07,78.39
2022-03-10,4.9524,19.05,80.42
2022-03-11,4.2216,17.45,88.82
2022-03-12,4.8571,17.94,77.62
2022-03-13,4.8538,18.12,75.44
2022-03-14,4.9332,17.83,81.75
2022-03-15,5.4922,18.81,81.44
2022-03-16,5.1883,18.67,84.77
2022-03-17,4.535,19.53,80.51
2022-03-18,4.9277,19.81,80.47
2022-03-19,4.8394,19.61,78.94
2022-03-20,4.3166,19.96,79.35
2022-03-21,5.179,19.21,83.85
2022-03-22,3.9629,20.02,80.01
2022-03-23,4.6812,19.65,81.25
2022-03-24,4.4436,19.91,77.46
2022-03-25,4.0565,19.7,79.49
2022-03-26,3.618,19.48,80.99
2022-03-27,3.6281,18.84,82.38
2022-03-28,4.6049,18.45,83.04
2022-03-29,4.5907,18.14,83.87
2022-03-30,4.8377,18.95,82.46
2022-03-31,4.3397,19.46,78.23
2022-04-01,4.645,19.56,76.04
2022-04-02,4.6262,19.73,77.44
2022-04-03,4.6601,19.5,78.26
2022-04-04,4.8782,19.43,80.89
2022-04-05,4.8701,18.92,82.05
2022-04-06,5.3294,19.09,80.44
2022-04-07,4.1662,19.21,80.82
2022-04-08,4.381,19.29,80.9
2022-04-09,4.5384,19.28,83.26
2022-04-10,5.0957,19.33,80.39
2022-04-11,4.7621,19.43,81.35
2022-04-12,4.0507,19.76,74.84
2022-04-13,4.1503,20.27,74.57
2022-04-14,4.6884,20.28,74.74
2022-04-15,4.7474,19.52,79.84
2022-04-16,4.4318,19.45,81.03
2022-04-17,3.7231,18.69,83.02
2022-04-18,3.8206,18.82,82.81
2022-04-19,3.6031,17.82,84.81
2022-04-20,3.4642,17.71,84.54
2022-04-21,4.1225,17.14,88.42
2022-04-22,4.5965,17.55,85.3
2022-04-23,4.4126,17.53,86.01
2022-04-24,4.5022,17.79,84.7
2022-04-25,3.0211,18.12,83.91
2022-04-26,5.2834,18.72,83.13
2022-04-27,3.9113,18.81,83.12
2022-04-28,2.8404,18.29,86.11
2022-04-29,3.9077,19.1,82.08
2022-04-30,4.399,18.26,79.28
2022-05-01,5.7089,18.2,78.15
2022-05-02,5.351,19.08,76.8
2022-05-03,6.1447,19.94,74.84
2022-05-04,6.167,19.45,72.63
2022-05-05,2.0736,18.88,80.53
2022-05-06,4.5878,18.74,81.86
2022-05-07,3.1442,18.64,84.35
2022-05-08,5.627,18.83,82.77
2022-05-09,4.9646,19.1,81.14
2022-05-10,4.9313,19.02,83.78
2022-05-11,4.2598,18.72,87.93
2022-05-12,4.7674,18.61,86.46
2022-05-13,4.4066,19.0,82.45
2022-05-14,2.9143,18.59,83.01
2022-05-15,5.1797,19.32,82.49
2022-05-16,4.0169,18.72,82.48
2022-05-17,3.7687,18.7,81.98
2022-05-18,1.9788,18.86,82.15
2022-05-19,4.625,18.1,84.94
2022-05-20,4.692,18.51,81.82
2022-05-21,4.1774,18.91,80.11
2022-05-22,6.0209,19.36,73.62
2022-05-23,4.6339,19.08,77.89
2022-05-24,4.0018,18.86,82.4
2022-05-25,4.6102,18.72,79.98
2022-05-26,4.1698,18.13,81.54
2022-05-27,4.6543,17.46,79.88
2022-05-28,4.099,17.72,78.79
2022-05-29,4.2334,18.11,79.16
2022-05-30,3.8513,18.64,79.42
2022-05-31,4.5142,18.24,84.66
2022-06-01,4.4165,18.35,83.33
2022-06-02,3.912,18.68,80.52
2022-06-03,3.3746,17.39,87.31
2022-06-04,3.9257,17.63,87.18
2022-06-05,4.7422,17.8,84.81
2022-06-06,4.3661,18.61,81.73
2022-06-07,4.4107,17.88,86.07
2022-06-08,4.5686,18.3,83.1
2022-06-09,3.9914,18.15,83.81
2022-06-10,4.7191,18.53,82.53
2022-06-11,3.0535,17.76,84.33
2022-06-12,4.2607,17.67,81.56
2022-06-13,3.7764,17.72,80.53
2022-06-14,4.5751,17.35,82.1
2022-06-15,4.4359,17.95,77.4
2022-06-16,3.7632,17.87,80.42
2022-06-17,3.4157,18.31,82.62
2022-06-18,4.3435,18.02,84.31
2022-06-19,4.1647,17.87,79.7
2022-06-20,4.1426,17.4,80.66
2022-06-21,4.4117,17.65,81.93
2022-06-22,4.5475,18.3,78.63
2022-06-23,2.6386,18.29,77.3
2022-06-24,4.1376,18.14,78.87
2022-06-25,4.3366,17.4,81.17
2022-06-26,3.9017,16.61,82.1
2022-06-27,4.6411,17.48,80.91
2022-06-28,4.9759,18.37,81.84
2022-06-29,4.1966,18.3,82.23
2022-06-30,4.7201,18.41,79.35
2022-07-01,4.8026,17.98,81.16
2022-07-02,4.1381,18.25,80.01
2022-07-03,4.6306,18.56,78.03
2022-07-04,4.051,18.49,78.82
2022-07-05,4.775,17.85,79.22
2022-07-06,4.8938,17.79,77.54
2022-07-07,4.3841,18.24,77.49
2022-07-08,2.5706,18.2,78.65
2022-07-09,4.9903,18.55,78.94
2022-07-10,4.2346,18.45,78.09
2022-07-11,3.6823,18.26,82.09
2022-07-12,4.3464,18.18,80.6
2022-07-13,4.5137,18.36,77.13
2022-07-14,4.9855,18.6,78.76
2022-07-15,4.9142,19.26,80.74
2022-07-16,4.897,18.87,77.5
2022-07-17,3.8638,17.93,78.63
2022-07-18,4.4376,16.96,78.93
2022-07-19,4.8612,17.45,78.81
2022-07-20,4.6428,17.45,81.8
2022-07-21,4.1501,17.96,79.3
2022-07-22,4.5298,18.51,79.9
2022-07-23,4.093,18.73,81.86
2022-07-24,4.5134,18.68,78.92
2022-07-25,3.4188,18.08,79.59
2022-07-26,3.9852,18.02,82.51
2022-07-27,3.9082,17.91,82.65
2022-07-28,4.4508,17.62,81.11
2022-07-29,4.8686,18.04,77.83
2022-07-30,5.5697,18.2,79.02
2022-07-31,4.6942,18.61,79.53
2022-08-01,4.9198,18.57,81.54
2022-08-02,3.7766,18.23,80.27
2022-08-03,4.6049,18.32,79.52
2022-08-04,4.1474,18.35,77.83
2022-08-05,4.1858,18.11,76.88
2022-08-06,4.4378,17.78,77.1
2022-08-07,5.1612,18.27,75.35
2022-08-08,5.9426,18.39,76.26
2022-08-09,3.2976,18.58,77.81
2022-08-10,4.5127,17.47,81.43
2022-08-11,5.556,17.9,75.87
2022-08-12,5.8262,18.39,79.99
2022-08-13,3.763,18.06,81.2
2022-08-14,4.4474,18.28,80.58
2022-08-15,4.607,18.11,76.33
2022-08-16,5.5037,18.42,75.15
2022-08-17,6.5256,19.09,74.8
2022-08-18,6.6125,19.13,74.08
2022-08-19,5.9441,18.72,77.25
2022-08-20,3.6658,17.95,80.15
2022-08-21,4.86,17.65,81.52
2022-08-22,3.9509,17.51,79.6
2022-08-23,5.8339,17.44,75.33
2022-08-24,5.5298,17.42,75.6
2022-08-25,4.2499,18.08,75.15
2022-08-26,4.3373,18.09,78.4
2022-08-27,5.135,18.34,77.73
2022-08-28,4.423,17.14,77.11
2022-08-29,3.4421,16.9,78.69
2022-08-30,5.9009,18.04,76.06
2022-08-31,5.0268,18.89,76.77
2022-09-01,4.7189,18.37,83.04
2022-09-02,3.6854,19.16,81.32
2022-09-03,4.1659,18.4,82.78
2022-09-04,3.9048,18.09,78.58
2022-09-05,4.1906,18.09,76.51
2022-09-06,4.5778,18.08,77.48
2022-09-07,5.2572,18.75,76.28
2022-09-08,5.5342,18.39,77.63
2022-09-09,4.151,19.34,76.83
2022-09-10,4.3934,19.38,75.26
2022-09-11,5.6914,18.75,75.25
2022-09-12,5.2106,18.79,78.4
2022-09-13,5.0546,18.8,75.61
2022-09-14,4.7354,18.91,77.54
2022-09-15,5.7269,19.08,77.2
2022-09-16,3.2172,18.93,78.11
2022-09-17,5.1002,18.7,74.46
2022-09-18,4.0572,19.03,76.73
2022-09-19,4.3646,18.18,82.16
2022-09-20,5.6693,18.45,83.41
2022-09-21,3.5369,18.02,83.99
2022-09-22,4.3498,17.67,85.11
2022-09-23,5.693,18.82,78.9
2022-09-24,4.967,18.53,77.61
2022-09-25,5.4814,18.65,72.59
2022-09-26,5.7518,19.13,72.37
2022-09-27,5.6856,18.86,74.51
2022-09-28,3.949,18.81,77.24
2022-09-29,4.9608,19.13,76.75
2022-09-30,4.3428,18.69,79.27
2022-10-01,4.0438,17.49,79.91
2022-10-02,5.3911,17.61,76.51
2022-10-03,5.9484,18.21,75.75
2022-10-04,5.238,18.93,78.89
2022-10-05,5.3705,18.13,88.04
2022-10-06,4.5734,18.43,87.04
2022-10-07,5.5282,18.16,81.94
2022-10-08,4.3466,18.2,77.93
2022-10-09,4.771,18.37,79.04
2022-10-10,5.8673,18.73,76.82
2022-10-11,4.2792,18.48,77.13
2022-10-12,4.9644,19.3,73.71
2022-10-13,4.9466,17.52,90.46
2022-10-14,5.2058,18.8,83.78
2022-10-15,4.1112,19.18,82.31
2022-10-16,4.8283,18.85,83.53
2022-10-17,5.0489,18.27,88.09
2022-10-18,4.3666,18.38,87.26
2022-10-19,4.5698,18.62,86.67
2022-10-20,3.3931,18.36,82.87
2022-10-21,4.3675,18.11,86.41
2022-10-22,4.559,18.58,86.51
2022-10-23,4.1762,18.08,87.92
2022-10-24,4.4287,18.62,84.01
2022-10-25,4.9195,18.08,87.84
2022-10-26,3.9348,18.51,86.13
2022-10-27,4.4294,18.15,85.93
2022-10-28,4.4734,17.8,87.82
2022-10-29,4.6865,17.81,85.6
2022-10-30,5.634,18.11,81.88
2022-10-31,5.9705,18.18,82.98
2022-11-01,5.5226,18.94,83.39
2022-11-02,2.2663,18.49,80.64
2022-11-03,5.1737,17.75,85.86
2022-11-04,4.9694,17.79,83.3
2022-11-05,3.7987,17.45,89.34
2022-11-06,4.4035,17.88,89.45
2022-11-07,3.9746,18.18,89.02
2022-11-08,4.9363,18.29,85.46
2022-11-09,4.9918,17.77,88.92
2022-11-10,4.0114,17.08,89.19
2022-11-11,4.2521,17.31,89.87
2022-11-12,4.7066,17.45,88.97
2022-11-13,5.2013,18.4,88.03
2022-11-14,4.4647,18.66,86.13
2022-11-15,4.5962,18.69,85.84
2022-11-16,4.175,18.92,81.67
2022-11-17,4.4568,18.15,84.78
2022-11-18,3.8225,17.41,91.41
2022-11-19,4.8766,18.68,86.49
2022-11-20,3.689,19.22,84.92
2022-11-21,5.6196,19.03,87.31
2022-11-22,4.6954,17.93,89.97
2022-11-23,4.7988,17.71,85.63
2022-11-24,4.807,18.09,87.12
2022-11-25,4.5427,18.45,86.88
2022-11-26,4.0474,17.44,87.9
2022-11-27,3.0713,17.83,89.1
2022-11-28,4.0493,16.75,90.99
2022-11-29,4.5319,16.77,85.44
2022-11-30,3.4802,16.93,87.2
2022-12-01,6.0514,16.96,88.32
2022-12-02,6.0898,17.06,88.42
2022-12-03,5.2733,17.18,86.12
2022-12-04,4.8091,16.67,90.5
2022-12-05,4.6728,17.02,85.35
2022-12-06,4.5696,17.29,89.17
2022-12-07,3.6372,17.16,88.91
2022-12-08,4.1095,17.65,87.5
2022-12-09,4.5905,18.47,80.85
2022-12-10,3.917,17.98,83.22
2022-12-11,4.2101,17.86,84.7
2022-12-12,5.274,18.34,82.72
2022-12-13,3.9715,18.26,82.38
2022-12-14,4.1434,18.31,78.25
2022-12-15,5.0395,18.62,79.43
2022-12-16,5.7749,18.64,77.5
2022-12-17,5.5222,19.07,77.92
2022-12-18,4.7758,18.22,79.95
2022-12-19,5.5853,18.36,77.03
2022-12-20,5.3498,18.31,75.32
2022-12-21,5.1818,17.96,77.78
2022-12-22,5.3203,19.15,78.93
2022-12-23,5.2318,19.03,80.41
2022-12-24,5.1557,18.31,78.47
2022-12-25,5.7163,17.85,75.14
2022-12-26,4.9397,17.35,75.08
2022-12-27,5.5951,17.65,78.42
2022-12-28,5.3388,18.23,86.86
2022-12-29,5.2884,17.76,87.51
2022-12-30,5.5006,18.78,83.69
2022-12-31,3.9876,18.61,82.35
2023-01-01,4.3594,16.9,91.48
2023-01-02,4.619,16.57,89.54
2023-01-03,4.1158,16.58,87.72
2023-01-04,4.26,16.78,87.7
2023-01-05,3.7774,17.63,85.64
2023-01-06,3.588,17.89,83.37
2023-01-07,3.6874,17.54,86.59
2023-01-08,2.9093,17.64,85.28
2023-01-09,4.1494,17.5,82.03
2023-01-10,3.4596,17.3,88.78
2023-01-11,4.0951,17.53,86.64
2023-01-12,3.5186,17.89,80.09
2023-01-13,4.7561,18.5,79.88
2023-01-14,4.7467,18.05,86.68
2023-01-15,4.8228,17.24,87.37
2023-01-16,5.2428,17.92,86.58
2023-01-17,4.6939,17.75,85.77
2023-01-18,4.0966,17.35,82.05
2023-01-19,4.7194,17.08,86.49
2023-01-20,4.0286,17.16,86.21
2023-01-21,4.8062,17.84,81.02
2023-01-22,4.2684,17.66,79.33
2023-01-23,3.7963,17.71,77.36
2023-01-24,4.6154,17.6,78.22
2023-01-25,5.9964,18.29,76.31
2023-01-26,6.6902,18.13,69.83
2023-01-27,6.6514,17.34,71.11
2023-01-28,6.4061,17.06,69.2
2023-01-29,6.4354,17.19,70.58
2023-01-30,6.1128,18.14,75.97
2023-01-31,6.1807,17.98,81.99
2023-02-01,6.265,17.74,73.99
2023-02-02,6.1013,17.71,73.44
2023-02-03,6.3098,17.83,73.22
2023-02-04,5.3686,18.34,74.99
2023-02-05,4.8487,17.97,77.25
2023-02-06,4.6709,18.38,76.18
2023-02-07,5.7449,18.77,75.29
2023-02-08,5.9503,19.1,75.45
2023-02-09,4.9193,19.3,79.7
2023-02-10,5.6729,19.73,78.5
2023-02-11,5.4024,19.46,82.2
2023-02-12,4.2763,19.25,79.77
2023-02-13,4.9116,19.4,79.77
2023-02-14,3.8213,19.81,79.72
2023-02-15,4.8206,19.83,80.37
2023-02-16,3.8522,19.02,84.91
2023-02-17,5.1197,19.08,82.77
2023-02-18,3.959,16.92,83.24
2023-02-19,5.1192,18.43,75.19
2023-02-20,5.1197,18.33,78.16
2023-02-21,3.8052,17.98,83.94
2023-02-22,3.4514,17.29,84.64
2023-02-23,6.2806,18.53,76.95
2023-02-24,6.1063,19.15,74.72
2023-02-25,5.8848,19.34,74.76
2023-02-26,5.5855,18.87,78.01
2023-02-27,5.1518,19.65,78.19
2023-02-28,5.7034,19.88,79.11
2023-03-01,4.2994,19.05,85.21
2023-03-02,3.895,20.04,79.71
2023-03-03,4.0867,20.7,76.92
2023-03-04,3.8155,19.54,82.77
2023-03-05,3.5402,19.02,82.78
2023-03-06,4.4858,18.65,85.37
2023-03-07,4.5278,18.39,86.74
2023-03-08,3.8098,17.98,87.09
2023-03-09,1.9572,16.92,92.98
2023-03-10,3.8249,17.77,87.85
2023-03-11,1.5986,16.91,91.81
2023-03-12,3.4042,17.56,88.51
2023-03-13,2.8318,18.18,86.39
2023-03-14,4.745,18.1,86.04
2023-03-15,4.6207,17.87,86.14
2023-03-16,4.7419,17.57,87.66
2023-03-17,5.345,18.52,83.48
2023-03-18,5.0693,17.87,87.32
2023-03-19,5.1826,17.94,82.56
2023-03-20,6.0358,18.17,83.9
2023-03-21,5.9021,18.48,80.38
2023-03-22,5.1262,19.42,79.08
2023-03-23,3.5494,17.97,84.36
2023-03-24,3.6132,19.01,81.93
2023-03-25,3.1469,18.61,82.0
2023-03-26,3.8921,18.7,82.75
2023-03-27,4.1174,18.89,82.96
2023-03-28,5.1086,19.02,81.81
2023-03-29,2.1341,18.17,87.18
2023-03-30,4.992,19.14,80.87
2023-03-31,4.0087,19.79,79.33
2023-04-01,4.1873,18.73,87.09
2023-04-02,3.3142,19.1,79.19
2023-04-03,5.945,19.85,78.45
2023-04-04,4.541,19.51,83.71
2023-04-05,5.1154,18.64,87.73
2023-04-06,3.7526,17.8,89.64
2023-04-07,4.241,18.2,87.31
2023-04-08,4.2434,17.74,86.07
2023-04-09,4.2994,18.21,82.19
2023-04-10,4.829,18.66,78.04
2023-04-11,5.0544,19.04,80.98
2023-04-12,3.8798,19.07,82.23
2023-04-13,4.7129,19.45,79.22
2023-04-14,4.2578,20.03,80.52
2023-04-15,4.8331,19.47,82.95
2023-04-16,2.6316,17.98,91.69
2023-04-17,4.0783,18.6,86.72
2023-04-18,4.8386,18.34,84.78
2023-04-19,5.0479,18.59,86.84
2023-04-20,3.3886,18.47,80.91
2023-04-21,3.4243,18.32,83.34
2023-04-22,3.2846,17.84,88.03
2023-04-23,4.1952,17.99,86.0
2023-04-24,4.2026,16.86,89.65
2023-04-25,4.0102,17.99,83.4
2023-04-26,3.6694,17.67,87.8
2023-04-27,4.1143,18.89,81.89
2023-04-28,4.8578,19.05,81.43
2023-04-29,4.6243,18.99,81.29
2023-04-30,3.8856,18.85,78.82
2023-05-01,4.6298,18.9,80.1
2023-05-02,4.5727,19.66,77.09
