Fecha,ALLSKY_SFC_SW_DWN,T2M,RH2M
2023-05-03,5.8565,19.2,78.44
2023-05-04,6.3192,19.0,79.67
2023-05-05,4.6831,20.08,79.37
2023-05-06,5.3422,20.01,76.47
2023-05-07,6.4318,19.71,77.18
2023-05-08,4.3063,19.67,78.14
2023-05-09,5.4634,19.32,81.66
2023-05-10,4.193,18.61,83.84
2023-05-11,3.9948,18.98,85.01
2023-05-12,5.3882,19.17,81.95
2023-05-13,4.7539,19.72,81.19
2023-05-14,4.5017,18.7,86.88
2023-05-15,3.6238,19.12,80.51
2023-05-16,5.1401,18.74,81.16
2023-05-17,3.9542,19.49,80.03
2023-05-18,6.1678,20.42,79.43
2023-05-19,4.6142,19.85,83.28
2023-05-20,3.9077,19.98,81.35
2023-05-21,3.8678,20.21,80.59
2023-05-22,4.0543,19.36,86.46
2023-05-23,4.2259,18.91,83.74
2023-05-24,4.6718,19.05,87.64
2023-05-25,5.4127,18.35,87.21
2023-05-26,2.2678,18.65,81.68
2023-05-27,4.9661,18.62,81.97
2023-05-28,4.4695,18.77,81.13
2023-05-29,5.4478,19.04,83.21
2023-05-30,4.2586,19.17,80.59
2023-05-31,5.3431,18.61,82.2
2023-06-01,4.1254,18.34,82.74
2023-06-02,5.7185,17.65,80.61
2023-06-03,6.3305,18.09,78.09
2023-06-04,5.2421,18.3,77.78
2023-06-05,4.3855,18.49,79.1
2023-06-06,4.543,17.97,79.13
2023-06-07,5.0494,18.22,81.59
2023-06-08,4.7033,18.58,81.52
2023-06-09,4.5461,18.84,77.74
2023-06-10,4.7453,19.03,78.43
2023-06-11,3.2971,18.94,78.61
2023-06-12,5.5483,19.01,76.69
2023-06-13,5.7991,18.77,77.62
2023-06-14,3.6677,18.27,80.09
2023-06-15,4.4669,17.69,78.81
2023-06-16,4.0562,18.0,80.74
2023-06-17,4.3738,17.96,80.04
2023-06-18,4.7213,17.48,80.43
2023-06-19,6.0989,17.73,79.52
2023-06-20,5.5752,18.64,79.54
2023-06-21,4.8516,19.24,79.77
2023-06-22,4.8982,19.35,79.56
2023-06-23,4.4489,19.61,77.08
2023-06-24,4.7431,18.43,80.16
2023-06-25,4.2715,17.55,79.35
2023-06-26,4.141,18.03,78.48
2023-06-27,4.4755,18.42,79.36
2023-06-28,4.9042,18.75,78.62
2023-06-29,5.6002,19.27,80.3
2023-06-30,4.644,18.18,80.53
2023-07-01,4.6963,18.89,78.56
2023-07-02,4.7431,18.36,81.77
2023-07-03,4.0531,19.19,78.92
2023-07-04,3.9127,18.88,80.59
2023-07-05,4.1534,19.16,79.21
2023-07-06,4.1539,19.3,78.98
2023-07-07,2.9419,18.89,80.38
2023-07-08,4.1602,18.58,79.76
2023-07-09,4.7767,17.83,78.17
2023-07-10,4.2629,18.59,76.8
2023-07-11,4.9819,19.16,76.36
2023-07-12,4.0538,18.29,77.49
2023-07-13,6.0586,19.25,75.83
2023-07-14,4.1398,19.34,78.44
2023-07-15,5.1118,18.7,77.73
2023-07-16,5.2644,18.89,77.16
2023-07-17,4.6774,17.87,77.21
2023-07-18,4.9692,17.46,78.18
2023-07-19,4.7626,18.13,79.23
2023-07-20,6.0979,17.95,78.94
2023-07-21,4.0498,19.02,76.82
2023-07-22,4.6807,18.86,78.26
2023-07-23,4.6502,18.54,76.95
2023-07-24,4.8238,18.72,79.78
2023-07-25,4.8895,18.61,80.72
2023-07-26,5.1067,19.05,82.27
2023-07-27,4.8749,19.76,79.18
2023-07-28,5.003,19.91,76.72
2023-07-29,5.0921,19.64,77.67
2023-07-30,4.0178,18.96,77.35
2023-07-31,4.2478,18.22,77.75
2023-08-01,3.953,17.51,77.03
2023-08-02,3.9684,16.83,76.41
2023-08-03,5.2236,16.9,74.46
2023-08-04,5.2913,17.53,75.98
2023-08-05,5.4365,18.46,78.08
2023-08-06,4.181,19.01,76.66
2023-08-07,4.4537,19.66,76.69
2023-08-08,6.0883,18.98,74.84
2023-08-09,4.0795,18.83,76.1
2023-08-10,5.3479,18.4,74.12
2023-08-11,4.4978,18.58,75.87
2023-08-12,4.7369,18.82,75.99
2023-08-13,4.0666,19.01,74.14
2023-08-14,5.525,18.9,74.01
2023-08-15,4.6044,18.4,78.01
2023-08-16,4.1676,18.76,78.04
2023-08-17,5.5716,19.54,77.97
2023-08-18,4.5751,20.02,80.46
2023-08-19,4.8418,20.48,81.13
2023-08-20,4.0932,20.26,79.27
2023-08-21,4.2482,19.82,82.42
2023-08-22,3.7099,19.57,78.99
2023-08-23,6.2854,19.48,74.51
2023-08-24,4.6426,19.69,77.89
2023-08-25,5.6184,19.58,78.28
2023-08-26,6.9182,19.18,75.0
2023-08-27,6.174,18.14,69.76
2023-08-28,5.9561,18.47,74.89
2023-08-29,6.1094,18.73,74.03
2023-08-30,5.5702,18.5,76.13
2023-08-31,5.958,18.9,74.97
2023-09-01,6.204,19.49,76.06
2023-09-02,5.185,19.31,79.7
2023-09-03,4.5506,19.63,78.56
2023-09-04,4.9471,19.96,75.75
2023-09-05,4.59,19.34,75.85
2023-09-06,6.3094,19.22,74.65
2023-09-07,4.6603,19.34,77.2
2023-09-08,4.5617,19.78,75.64
2023-09-09,4.2938,19.96,77.0
2023-09-10,4.2794,19.5,76.21
2023-09-11,5.9016,19.26,73.69
2023-09-12,5.4763,19.52,74.26
2023-09-13,5.2378,19.97,78.24
2023-09-14,4.5756,19.39,75.84
2023-09-15,5.1022,18.47,73.93
2023-09-16,5.8495,18.93,75.66
2023-09-17,3.4433,19.76,72.3
2023-09-18,3.9062,19.6,72.73
2023-09-19,4.5749,19.3,72.08
2023-09-20,4.0901,19.01,71.25
2023-09-21,6.0127,18.8,71.33
2023-09-22,5.9328,20.14,68.06
2023-09-23,6.0,19.37,81.12
2023-09-24,4.8254,19.4,77.71
2023-09-25,5.3386,19.91,73.65
2023-09-26,5.581,20.58,75.58
2023-09-27,5.1516,20.54,77.62
2023-09-28,4.5905,19.96,78.28
2023-09-29,5.1986,20.58,77.37
2023-09-30,5.9525,19.82,74.95
2023-10-01,5.2798,19.99,73.69
2023-10-02,6.1459,20.6,79.43
2023-10-03,5.4521,19.72,78.93
2023-10-04,4.9008,19.99,75.19
2023-10-05,5.1098,20.39,78.51
2023-10-06,4.914,19.53,84.71
2023-10-07,6.0108,20.02,82.37
2023-10-08,4.7628,19.48,85.55
2023-10-09,5.9419,20.04,78.55
2023-10-10,5.3386,19.77,81.37
2023-10-11,5.2001,18.41,78.97
2023-10-12,6.4171,19.66,74.69
2023-10-13,5.2066,19.93,74.6
2023-10-14,5.015,19.34,77.44
2023-10-15,5.1562,18.38,77.27
2023-10-16,5.0138,18.41,75.84
2023-10-17,4.9896,19.14,77.15
2023-10-18,5.0779,19.86,79.74
2023-10-19,4.6171,19.98,76.48
2023-10-20,3.5568,20.34,73.52
2023-10-21,4.4815,18.86,85.02
2023-10-22,2.8111,19.28,80.86
2023-10-23,5.4257,20.0,76.67
2023-10-24,4.23,19.52,82.06
2023-10-25,4.6094,19.33,81.06
2023-10-26,4.0956,19.21,85.39
2023-10-27,3.8064,18.15,87.81
2023-10-28,4.0726,18.21,88.53
2023-10-29,4.7002,18.09,86.32
2023-10-30,4.601,18.71,87.44
2023-10-31,4.7609,18.73,87.26
2023-11-01,4.2382,18.62,84.47
2023-11-02,4.1278,18.53,86.46
2023-11-03,4.806,18.17,86.7
2023-11-04,3.0041,18.77,84.62
2023-11-05,4.5444,18.33,84.64
2023-11-06,3.6679,19.3,81.58
2023-11-07,4.5034,19.33,81.4
2023-11-08,4.7052,19.54,79.37
2023-11-09,5.2476,19.95,80.21
2023-11-10,4.4837,20.27,76.85
2023-11-11,4.7347,20.18,78.57
2023-11-12,3.8647,20.16,79.27
2023-11-13,5.4619,20.39,79.37
2023-11-14,4.5869,20.07,83.67
2023-11-15,4.4599,19.28,82.46
2023-11-16,5.5519,19.64,74.02
2023-11-17,5.7749,19.47,61.63
2023-11-18,3.2258,18.57,85.66
2023-11-19,3.8503,18.12,90.98
2023-11-20,4.476,17.29,90.97
2023-11-21,5.3297,18.32,86.99
2023-11-22,4.9586,18.98,87.21
2023-11-23,4.8766,19.2,84.83
2023-11-24,4.1455,18.73,81.55
2023-11-25,4.2816,18.67,79.35
2023-11-26,4.9138,19.44,77.96
2023-11-27,4.7578,19.98,76.49
2023-11-28,4.6812,19.54,75.67
2023-11-29,4.3963,19.24,76.77
2023-11-30,4.7143,19.32,80.64
2023-12-01,5.935,19.7,74.82
2023-12-02,5.3844,19.49,73.0
2023-12-03,5.5039,20.71,72.82
2023-12-04,5.141,20.67,76.03
2023-12-05,5.239,20.26,71.8
2023-12-06,4.314,20.04,76.13
2023-12-07,4.9567,18.69,79.51
2023-12-08,5.2099,19.28,75.29
2023-12-09,3.9871,19.72,78.19
2023-12-10,4.3133,19.86,78.04
2023-12-11,4.5466,20.2,76.13
2023-12-12,5.5512,20.09,74.91
2023-12-13,5.609,20.41,73.69
2023-12-14,4.7194,20.37,81.13
2023-12-15,2.7002,18.73,86.97
2023-12-16,3.5885,19.2,83.92
2023-12-17,2.7876,19.03,88.49
2023-12-18,4.1136,19.22,88.62
2023-12-19,4.4916,19.39,86.63
2023-12-20,4.3486,19.19,85.93
2023-12-21,5.0868,19.87,83.22
2023-12-22,3.9223,20.66,76.41
2023-12-23,4.703,19.73,85.91
2023-12-24,4.3169,20.17,80.16
2023-12-25,4.2374,18.54,84.38
2023-12-26,2.8222,19.19,78.65
2023-12-27,3.8167,19.3,83.46
2023-12-28,3.6749,19.04,86.42
2023-12-29,4.4911,18.69,84.25
2023-12-30,4.02,18.2,86.65
2023-12-31,4.3025,18.18,89.46
2024-01-01,4.614,19.41,83.4
2024-01-02,4.998,19.68,76.92
2024-01-03,5.3023,19.71,78.73
2024-01-04,6.0274,19.87,76.6
2024-01-05,5.7334,19.67,75.9
2024-01-06,6.09,19.7,69.96
2024-01-07,5.6998,19.25,70.91
2024-01-08,5.9914,19.38,71.29
2024-01-09,5.6585,19.51,69.72
2024-01-10,5.357,19.87,71.31
2024-01-11,5.3726,20.59,74.82
2024-01-12,5.399,19.52,85.82
2024-01-13,4.2343,20.17,78.62
2024-01-14,5.4958,20.15,71.5
2024-01-15,6.2794,18.82,70.09
2024-01-16,5.9827,18.22,70.94
2024-01-17,5.7449,19.98,72.91
2024-01-18,5.6887,20.91,73.02
2024-01-19,6.0434,20.26,70.86
2024-01-20,4.1664,20.66,72.24
2024-01-21,4.3452,20.76,72.32
2024-01-22,6.5695,20.38,70.01
2024-01-23,7.1273,18.86,65.77
2024-01-24,7.0807,19.24,67.53
2024-01-25,6.8532,19.85,63.96
2024-01-26,6.2182,19.67,62.97
2024-01-27,6.0082,20.89,62.76
2024-01-28,5.5126,21.71,67.63
2024-01-29,5.5992,21.68,68.45
2024-01-30,5.2039,21.19,68.1
2024-01-31,4.8833,21.01,71.69
2024-02-01,4.194,21.38,74.83
2024-02-02,2.8082,20.92,78.49
2024-02-03,4.4626,19.42,87.2
2024-02-04,3.6331,19.25,82.88
2024-02-05,3.4318,19.19,77.6
2024-02-06,4.5425,19.96,78.18
2024-02-07,4.4623,20.77,77.13
2024-02-08,3.1531,20.57,78.52
2024-02-09,3.8671,20.93,75.76
2024-02-10,4.6505,21.31,72.36
2024-02-11,5.8786,20.97,70.47
2024-02-12,6.0216,21.21,69.42
2024-02-13,5.6158,21.41,67.14
2024-02-14,4.6882,21.21,70.58
2024-02-15,5.064,21.67,70.93
2024-02-16,4.8259,21.28,75.87
2024-02-17,5.2214,21.28,74.74
2024-02-18,6.1862,21.84,70.41
2024-02-19,5.9066,21.27,68.32
2024-02-20,6.4313,21.11,72.12
2024-02-21,5.7838,20.26,75.71
2024-02-22,4.1774,19.37,78.29
2024-02-23,5.9899,20.53,71.45
2024-02-24,5.5634,20.15,73.71
2024-02-25,5.1446,19.43,71.21
2024-02-26,5.2658,20.97,70.05
2024-02-27,5.2315,20.59,77.44
2024-02-28,4.8876,21.41,74.88
2024-02-29,4.8379,21.19,71.85
2024-03-01,4.8847,20.65,65.2
2024-03-02,5.413,20.8,71.65
2024-03-03,4.4359,20.57,75.67
2024-03-04,4.1282,21.28,73.89
2024-03-05,4.5084,22.08,70.18
2024-03-06,4.9502,22.44,68.01
2024-03-07,4.668,22.62,68.75
2024-03-08,4.2022,22.03,72.84
2024-03-09,3.0509,21.99,70.83
2024-03-10,5.425,22.02,69.78
2024-03-11,4.1323,22.27,69.0
2024-03-12,4.1261,21.98,69.7
2024-03-13,5.1881,22.45,67.06
2024-03-14,3.7982,22.75,66.29
2024-03-15,4.6483,22.66,66.3
2024-03-16,5.2157,22.88,67.25
2024-03-17,4.6356,22.3,66.16
2024-03-18,5.0196,22.32,66.0
2024-03-19,3.5921,21.99,70.86
2024-03-20,5.1259,21.88,69.81
2024-03-21,4.8706,19.78,86.16
2024-03-22,5.3129,22.12,70.99
2024-03-23,4.2883,20.46,70.13
2024-03-24,5.5296,20.49,76.11
2024-03-25,5.2289,20.38,79.4
2024-03-26,5.0657,19.88,79.37
2024-03-27,3.8614,19.68,75.49
2024-03-28,4.8283,20.12,76.27
2024-03-29,4.2017,19.64,81.75
2024-03-30,2.927,20.56,74.38
2024-03-31,3.3379,19.97,76.2
2024-04-01,4.259,20.64,76.19
2024-04-02,3.198,20.0,81.17
2024-04-03,3.2645,20.22,82.75
2024-04-04,3.0418,20.07,76.25
2024-04-05,5.2997,19.96,72.52
2024-04-06,4.3289,20.22,75.77
2024-04-07,5.9165,20.56,71.75
2024-04-08,4.1254,21.12,72.32
2024-04-09,5.7125,20.95,69.92
2024-04-10,6.5724,20.8,65.49
2024-04-11,5.8073,21.35,60.87
2024-04-12,6.1109,22.23,64.35
2024-04-13,5.9472,23.0,65.53
2024-04-14,5.0261,22.77,62.98
2024-04-15,5.6311,22.46,67.52
2024-04-16,5.8452,21.95,68.43
2024-04-17,3.3317,21.39,72.2
2024-04-18,3.8006,20.41,79.96
2024-04-19,4.3402,19.79,83.99
2024-04-20,4.8518,19.99,84.6
2024-04-21,4.1952,19.54,86.66
2024-04-22,2.155,18.72,89.5
2024-04-23,4.7722,20.23,79.56
2024-04-24,5.3815,20.38,77.09
2024-04-25,4.4969,20.08,76.78
2024-04-26,4.4818,19.55,82.65
2024-04-27,4.8598,19.53,85.67
2024-04-28,3.5131,18.68,91.66
2024-04-29,4.2677,19.35,85.94
2024-04-30,5.239,20.28,81.76
2024-05-01,3.8621,20.46,83.04
2024-05-02,4.4614,20.62,83.79
2024-05-03,3.7255,19.73,87.39
2024-05-04,3.2942,20.21,82.7
2024-05-05,4.1275,19.24,84.32
2024-05-06,4.9152,19.69,84.84
2024-05-07,5.2318,21.12,78.31
2024-05-08,3.8784,19.56,87.02
2024-05-09,2.0268,19.36,83.64
2024-05-10,4.6702,19.18,84.54
2024-05-11,4.6219,19.94,81.24
2024-05-12,4.3229,19.85,83.47
2024-05-13,5.9645,20.58,80.08
2024-05-14,3.9874,19.67,80.31
2024-05-15,4.3464,19.74,81.95
2024-05-16,2.6285,19.03,86.73
2024-05-17,4.7981,19.74,80.86
2024-05-18,3.9329,20.23,79.35
2024-05-19,4.9999,19.78,82.28
2024-05-20,4.4484,19.75,84.06
2024-05-21,4.1854,19.15,81.56
2024-05-22,4.8456,19.66,77.02
2024-05-23,4.4143,20.05,80.95
2024-05-24,4.8216,20.57,80.18
2024-05-25,2.1408,19.46,84.07
2024-05-26,5.1067,18.94,86.54
2024-05-27,4.7162,19.29,81.16
2024-05-28,4.8173,19.26,81.12
2024-05-29,3.7198,19.06,82.9
2024-05-30,4.4054,19.13,83.02
2024-05-31,4.4654,19.48,81.18
2024-06-01,5.8481,19.82,79.23
2024-06-02,6.2134,20.06,81.05
2024-06-03,4.9918,19.59,82.21
2024-06-04,4.0488,18.88,84.35
2024-06-05,4.1813,19.08,80.95
2024-06-06,4.17,19.28,79.34
2024-06-07,4.3056,19.17,81.14
2024-06-08,4.4755,19.4,79.15
2024-06-09,4.2374,19.09,83.33
2024-06-10,4.7501,19.42,82.22
2024-06-11,3.2112,19.35,79.19
2024-06-12,4.3632,18.86,80.99
2024-06-13,4.6303,18.84,82.94
2024-06-14,3.9158,19.54,81.54
2024-06-15,4.1342,18.99,84.29
2024-06-16,3.8057,18.86,82.13
2024-06-17,4.9332,18.99,79.2
2024-06-18,4.6133,18.97,85.23
2024-06-19,3.9506,18.79,86.53
2024-06-20,4.1717,19.21,80.79
2024-06-21,4.4011,18.12,81.65
2024-06-22,4.4086,18.47,79.42
2024-06-23,3.4534,19.13,80.23
2024-06-24,4.3973,18.75,82.02
2024-06-25,4.9145,18.65,80.32
2024-06-26,4.3639,18.06,80.03
2024-06-27,4.4813,18.08,81.61
2024-06-28,2.9858,18.64,86.37
2024-06-29,5.3633,18.94,82.54
2024-06-30,4.7086,19.5,76.8
2024-07-01,5.3371,19.2,78.87
2024-07-02,5.0954,18.47,83.38
2024-07-03,5.0328,18.82,81.25
2024-07-04,4.5533,18.94,82.56
2024-07-05,2.5826,18.64,83.47
2024-07-06,5.0014,18.47,81.34
2024-07-07,4.8377,17.91,81.53
2024-07-08,6.0552,17.95,77.9
2024-07-09,5.0909,18.63,79.58
2024-07-10,5.5368,19.44,77.83
2024-07-11,5.0508,20.11,76.22
2024-07-12,3.9026,19.18,82.58
2024-07-13,4.5458,17.97,80.9
2024-07-14,5.4559,17.79,79.67
2024-07-15,5.3016,18.62,79.51
2024-07-16,5.1454,18.76,82.22
2024-07-17,4.626,18.06,81.68
2024-07-18,4.4954,17.54,82.71
2024-07-19,4.5574,17.97,80.56
2024-07-20,4.4309,18.77,77.23
2024-07-21,4.9166,18.7,80.02
2024-07-22,4.6058,18.76,81.73
2024-07-23,4.6493,18.99,82.17
2024-07-24,4.9354,19.09,81.58
2024-07-25,4.0315,19.38,77.8
2024-07-26,4.0318,19.27,79.51
2024-07-27,4.5432,19.35,80.56
2024-07-28,4.0344,19.51,77.97
2024-07-29,5.8615,19.15,77.35
2024-07-30,4.2036,18.64,78.32
2024-07-31,4.5888,18.07,78.02
2024-08-01,5.0702,18.18,76.92
2024-08-02,6.371,18.89,75.29
2024-08-03,4.206,19.37,79.61
2024-08-04,4.9498,19.35,77.3
2024-08-05,4.0663,18.9,79.41
2024-08-06,4.4088,19.27,79.04
2024-08-07,5.7802,19.35,78.69
2024-08-08,4.0205,19.26,77.34
2024-08-09,3.8887,19.39,75.72
2024-08-10,3.4596,18.52,77.08
2024-08-11,5.5174,18.57,77.95
2024-08-12,5.1487,18.92,75.48
2024-08-13,4.5972,18.52,76.14
2024-08-14,4.4585,18.65,75.08
2024-08-15,6.2119,19.3,74.55
2024-08-16,5.3734,19.56,74.85
2024-08-17,6.4579,18.54,73.1
2024-08-18,5.8742,17.93,73.94
2024-08-19,4.5924,18.72,75.04
2024-08-20,4.835,19.24,75.8
2024-08-21,5.5082,19.51,75.53
2024-08-22,5.2882,19.84,77.22
2024-08-23,3.4692,20.29,77.62
2024-08-24,5.4586,20.31,74.41
2024-08-25,3.9161,19.02,77.69
2024-08-26,4.14,18.51,73.16
2024-08-27,5.1149,18.63,73.27
2024-08-28,5.2483,18.26,75.44
2024-08-29,5.1062,18.14,75.5
2024-08-30,6.3787,18.24,71.02
2024-08-31,6.1006,18.78,73.15
2024-09-01,4.2977,18.96,74.93
2024-09-02,4.7902,18.72,73.13
2024-09-03,5.557,19.1,71.77
2024-09-04,5.2534,20.04,71.84
2024-09-05,4.6524,19.79,72.42
2024-09-06,5.0993,20.03,74.68
2024-09-07,4.8326,19.73,71.75
2024-09-08,3.6871,19.32,71.13
2024-09-09,5.7581,19.67,70.24
2024-09-10,4.6349,19.68,72.54
2024-09-11,5.2061,19.93,71.56
2024-09-12,4.4064,20.64,73.72
2024-09-13,5.2694,20.44,71.56
2024-09-14,5.7226,20.85,71.65
2024-09-15,6.5765,20.91,69.96
2024-09-16,5.5937,20.87,72.47
2024-09-17,5.2814,19.85,69.39
2024-09-18,6.3065,19.89,66.22
2024-09-19,5.753,20.4,69.66
2024-09-20,4.5737,20.12,70.5
2024-09-21,4.7443,20.35,74.25
2024-09-22,4.7923,20.13,74.82
2024-09-23,5.5562,19.94,73.69
2024-09-24,5.6676,20.13,69.47
2024-09-25,4.8182,20.03,73.09
2024-09-26,4.0711,19.55,79.31
2024-09-27,4.6666,19.83,76.68
2024-09-28,3.5621,18.11,81.76
2024-09-29,3.4884,17.87,87.54
2024-09-30,4.1688,18.15,78.7
2024-10-01,5.8918,19.24,73.32
2024-10-02,4.9277,19.27,78.74
2024-10-03,5.9938,20.31,75.81
2024-10-04,4.5053,19.48,81.68
2024-10-05,6.0228,19.35,79.79
2024-10-06,5.7221,18.37,82.2
2024-10-07,5.5901,18.09,84.38
2024-10-08,3.917,18.47,86.95
2024-10-09,4.9951,18.41,89.04
2024-10-10,3.6862,19.28,76.62
2024-10-11,6.5328,19.63,72.26
2024-10-12,5.1542,19.21,74.06
2024-10-13,5.9522,18.71,71.1
2024-10-14,5.1902,18.67,71.14
2024-10-15,4.949,19.01,74.16
2024-10-16,6.0749,19.81,74.72
2024-10-17,6.4234,20.48,71.25
2024-10-18,6.1078,20.4,72.33
2024-10-19,4.495,19.84,80.56
2024-10-20,5.9148,18.9,86.1
2024-10-21,5.5579,19.5,85.34
2024-10-22,5.0078,19.19,87.25
2024-10-23,5.0998,19.82,79.01
2024-10-24,4.847,19.94,76.58
2024-10-25,6.4291,20.43,73.3
2024-10-26,4.8802,21.05,77.26
2024-10-27,3.7886,20.54,76.94
2024-10-28,3.5998,19.67,73.61
2024-10-29,5.1922,19.2,74.59
2024-10-30,5.2644,19.4,76.85
2024-10-31,4.6992,19.24,79.82
2024-11-01,4.9553,18.39,87.74
2024-11-02,4.7556,18.64,84.92
2024-11-03,4.9867,18.54,86.34
2024-11-04,3.6732,18.58,82.65
2024-11-05,4.6939,19.4,83.21
2024-11-06,5.0594,18.8,87.13
2024-11-07,4.5367,19.13,85.14
2024-11-08,2.5961,17.76,89.78
2024-11-09,4.6675,18.59,87.74
2024-11-10,3.5059,18.21,88.43
2024-11-11,3.972,18.66,85.62
2024-11-12,3.9192,18.02,89.51
2024-11-13,4.8686,17.36,87.63
2024-11-14,3.7262,16.98,89.15
2024-11-15,4.1311,18.53,85.6
2024-11-16,3.5784,18.25,87.69
2024-11-17,4.3721,18.33,88.68
2024-11-18,4.937,18.43,84.02
2024-11-19,4.5065,18.65,84.98
2024-11-20,3.8681,18.33,87.51
2024-11-21,3.9302,18.53,84.77
2024-11-22,3.4387,17.81,92.86
2024-11-23,3.5532,18.05,84.91
2024-11-24,4.5343,19.22,74.64
2024-11-25,5.0762,19.16,75.07
2024-11-26,4.6241,19.67,79.38
2024-11-27,4.9385,19.28,81.32
2024-11-28,4.3538,19.53,79.07
2024-11-29,3.4925,19.34,78.24
2024-11-30,4.7654,19.44,77.63
2024-12-01,4.2497,20.14,78.82
2024-12-02,4.531,19.72,82.4
2024-12-03,4.7546,19.76,80.43
2024-12-04,4.7398,19.91,82.83
2024-12-05,4.7832,19.87,80.57
2024-12-06,4.8185,18.86,84.46
2024-12-07,4.7926,18.58,84.04
2024-12-08,5.0496,19.25,77.49
2024-12-09,4.799,19.82,74.54
2024-12-10,4.4724,19.27,75.05
2024-12-11,5.6359,19.65,76.16
2024-12-12,4.6442,18.1,91.95
2024-12-13,4.5103,18.62,86.43
2024-12-14,4.9279,18.41,87.32
2024-12-15,4.0807,18.42,88.36
2024-12-16,3.7678,19.34,79.87
2024-12-17,3.9538,19.79,76.78
2024-12-18,4.5521,19.98,77.5
2024-12-19,4.9474,20.05,80.14
2024-12-20,4.3294,20.13,78.56
2024-12-21,3.6408,19.69,78.26
2024-12-22,4.2826,18.88,83.0
2024-12-23,3.0079,19.36,79.67
2024-12-24,4.224,18.74,79.65
2024-12-25,4.2022,19.49,82.46
2024-12-26,4.4052,18.95,82.1
2024-12-27,4.1016,18.47,90.04
2024-12-28,3.4786,18.65,87.99
2024-12-29,4.073,17.9,88.28
2024-12-30,3.3199,18.28,88.2
2024-12-31,5.1403,18.6,80.39
