Fecha,ALLSKY_SFC_SW_DWN,T2M,T2M_MAX,T2M_MIN,T2M_RANGE,RH2M
2020-01-01,4.8713,18.87,23.47,15.3,8.17,85.65
2020-01-02,6.0058,19.03,24.79,15.38,9.41,84.94
2020-01-03,6.185,19.09,25.37,13.59,11.78,77.95
2020-01-04,6.3425,18.6,24.91,13.17,11.74,79.6
2020-01-05,6.2306,18.42,23.68,14.0,9.68,86.14
2020-01-06,6.0706,18.8,24.22,14.62,9.6,85.41
2020-01-07,6.3948,18.91,25.21,14.37,10.84,77.86
2020-01-08,6.2196,17.81,25.21,11.21,14.0,72.74
2020-01-09,6.5638,18.09,25.36,12.63,12.73,74.42
2020-01-10,6.7574,16.7,24.49,10.2,14.29,72.36
2020-01-11,5.6088,17.68,24.72,10.54,14.18,74.01
2020-01-12,5.2541,18.63,25.21,12.96,12.25,76.33
2020-01-13,6.379,19.32,25.42,14.0,11.42,75.33
2020-01-14,5.179,19.32,25.07,14.49,10.58,75.45
2020-01-15,5.4929,19.32,25.07,15.05,10.02,76.57
2020-01-16,4.2398,19.57,25.77,13.99,11.78,74.93
2020-01-17,4.0466,19.9,25.07,16.19,8.88,75.06
2020-01-18,4.9099,20.24,26.08,15.72,10.36,73.72
2020-01-19,4.7266,20.84,26.58,16.83,9.75,75.52
2020-01-20,3.8227,19.4,23.61,16.33,7.28,83.65
2020-01-21,3.3444,18.68,23.82,15.93,7.89,86.75
2020-01-22,3.3216,17.85,22.03,14.97,7.06,86.16
2020-01-23,5.0083,18.35,23.64,13.55,10.09,83.55
2020-01-24,4.0418,18.07,22.52,15.6,6.92,84.76
2020-01-25,4.813,18.65,23.08,15.13,7.95,85.63
2020-01-26,4.5958,19.47,24.58,15.33,9.25,81.07
2020-01-27,5.1557,18.67,22.83,15.68,7.15,88.55
2020-01-28,5.287,18.51,23.29,15.09,8.2,84.51
2020-01-29,5.8416,18.78,24.78,14.02,10.76,82.71
2020-01-30,5.297,19.49,25.78,14.42,11.36,75.61
2020-01-31,4.9373,19.23,25.01,13.62,11.39,73.25
2020-02-01,4.319,20.38,25.56,16.6,8.96,77.07
2020-02-02,5.0016,20.2,25.78,15.78,10.0,76.48
2020-02-03,5.9592,19.12,26.09,12.8,13.29,73.95
2020-02-04,6.439,17.96,26.15,10.87,15.28,67.71
2020-02-05,7.1525,17.87,26.22,10.99,15.23,62.57
2020-02-06,7.1014,17.66,26.02,9.69,16.33,66.47
2020-02-07,6.2976,18.63,26.41,11.34,15.07,65.5
2020-02-08,5.1761,18.63,24.06,14.57,9.49,80.12
2020-02-09,5.9143,18.86,24.52,14.56,9.96,82.33
2020-02-10,6.8926,18.65,25.52,13.03,12.49,71.53
2020-02-11,7.1244,17.91,26.0,10.8,15.2,69.91
2020-02-12,6.8443,18.94,26.31,11.44,14.87,72.96
2020-02-13,6.1356,20.16,26.66,14.42,12.24,74.58
2020-02-14,4.6222,20.0,24.61,16.26,8.35,78.78
2020-02-15,4.8281,19.48,25.31,14.97,10.34,73.27
2020-02-16,5.8423,19.11,26.01,13.23,12.78,71.58
2020-02-17,5.8764,19.26,26.22,14.39,11.83,72.19
2020-02-18,6.4418,20.57,27.51,14.98,12.53,72.22
2020-02-19,4.4652,21.17,26.83,16.18,10.65,76.35
2020-02-20,4.5084,20.8,26.17,16.96,9.21,74.91
2020-02-21,4.9543,19.55,23.94,16.36,7.58,82.79
2020-02-22,3.5429,19.49,23.31,16.98,6.33,86.02
2020-02-23,3.3998,19.78,24.71,16.41,8.3,84.35
2020-02-24,3.1714,18.99,22.73,16.58,6.15,89.67
2020-02-25,4.7695,19.27,23.31,16.89,6.42,87.87
2020-02-26,4.0334,18.14,21.0,16.12,4.88,89.78
2020-02-27,5.4598,18.59,22.81,15.94,6.87,85.6
2020-02-28,4.921,19.57,24.5,16.13,8.37,81.7
2020-02-29,4.685,20.0,26.2,14.87,11.33,78.11
2020-03-01,4.5922,20.3,25.58,15.9,9.68,79.6
2020-03-02,5.2428,20.09,25.22,15.42,9.8,80.36
2020-03-03,5.267,20.72,26.34,16.39,9.95,79.1
2020-03-04,6.1414,20.28,26.14,14.99,11.15,75.95
2020-03-05,6.5227,18.8,26.82,11.04,15.78,68.05
2020-03-06,5.9395,19.13,26.19,11.91,14.28,66.83
2020-03-07,4.2902,19.99,26.45,13.79,12.66,75.75
2020-03-08,3.8472,19.83,24.96,16.73,8.23,84.17
2020-03-09,3.4349,19.66,24.14,16.25,7.89,82.42
2020-03-10,4.8343,20.06,25.33,15.61,9.72,78.56
2020-03-11,5.2339,19.9,24.94,15.5,9.44,80.13
2020-03-12,3.8057,20.04,24.8,16.22,8.58,81.05
2020-03-13,4.4897,19.44,23.29,17.07,6.22,85.1
2020-03-14,3.6355,18.09,21.24,15.7,5.54,89.5
2020-03-15,3.5088,19.02,23.68,16.04,7.64,86.36
2020-03-16,4.5941,19.04,23.32,15.63,7.69,83.61
2020-03-17,5.5668,19.01,24.07,14.94,9.13,82.07
2020-03-18,4.9584,19.28,24.57,14.6,9.97,81.19
2020-03-19,4.7261,19.53,24.31,15.55,8.76,77.0
2020-03-20,3.323,18.18,22.36,15.64,6.72,84.22
2020-03-21,5.647,16.98,20.58,14.21,6.37,86.75
2020-03-22,6.3055,18.41,24.87,12.47,12.4,73.9
2020-03-23,4.2864,18.8,23.72,13.84,9.88,77.69
2020-03-24,3.2623,18.82,23.75,15.51,8.24,84.67
2020-03-25,4.8713,19.41,24.64,15.47,9.17,82.48
2020-03-26,4.3802,19.0,23.41,15.97,7.44,84.98
2020-03-27,4.9639,19.17,23.81,15.14,8.67,81.4
2020-03-28,4.8662,19.86,25.7,15.44,10.26,78.31
2020-03-29,4.4844,19.83,25.96,14.59,11.37,76.25
2020-03-30,2.9227,20.23,25.88,16.04,9.84,78.76
2020-03-31,3.845,19.93,24.95,15.88,9.07,80.71
2020-04-01,2.8882,19.55,24.55,16.26,8.29,84.81
2020-04-02,4.4489,20.05,24.98,16.55,8.43,80.87
2020-04-03,5.4679,20.15,25.0,15.65,9.35,77.34
2020-04-04,4.5607,20.78,26.14,15.63,10.51,78.15
2020-04-05,4.1009,21.19,26.18,17.71,8.47,78.32
2020-04-06,4.1647,20.28,24.56,16.82,7.74,79.01
2020-04-07,4.4712,20.68,26.05,16.02,10.03,73.7
2020-04-08,5.1413,20.38,26.11,15.59,10.52,76.21
2020-04-09,4.6397,19.45,24.77,15.84,8.93,83.72
2020-04-10,4.8108,20.39,25.57,15.26,10.31,78.21
2020-04-11,3.7738,20.68,25.81,16.17,9.64,78.55
2020-04-12,3.3799,20.74,26.51,16.72,9.79,76.01
2020-04-13,6.2021,20.16,26.58,14.96,11.62,73.87
2020-04-14,5.3904,19.28,23.96,15.58,8.38,83.26
2020-04-15,5.0196,18.32,22.38,15.46,6.92,85.16
2020-04-16,4.4628,18.18,22.94,14.68,8.26,81.31
2020-04-17,3.2609,19.15,23.75,15.84,7.91,80.77
2020-04-18,4.3649,18.6,22.65,15.59,7.06,83.28
2020-04-19,4.9462,18.82,23.32,14.94,8.38,82.9
2020-04-20,5.8138,19.34,24.24,14.27,9.97,79.96
2020-04-21,4.2785,19.01,23.7,15.4,8.3,82.14
2020-04-22,4.4071,18.77,22.91,15.09,7.82,86.34
2020-04-23,4.2785,19.28,23.9,15.44,8.46,81.25
2020-04-24,5.0424,18.83,22.69,14.72,7.97,83.3
2020-04-25,4.9997,18.84,22.09,16.31,5.78,87.42
2020-04-26,5.8918,19.72,25.33,14.84,10.49,74.68
2020-04-27,5.1269,19.93,25.96,14.93,11.03,70.72
2020-04-28,4.5602,19.87,25.65,15.19,10.46,76.08
2020-04-29,4.3927,19.96,25.23,15.07,10.16,79.72
2020-04-30,4.2065,20.07,24.99,15.98,9.01,82.44
2020-05-01,3.6946,19.79,23.05,17.04,6.01,83.94
2020-05-02,4.0433,20.4,26.17,15.74,10.43,77.78
2020-05-03,3.8878,19.72,24.29,16.01,8.28,79.7
2020-05-04,4.2703,19.78,25.56,14.74,10.82,77.53
2020-05-05,4.5785,19.5,24.91,14.99,9.92,76.15
2020-05-06,4.4436,19.09,24.24,14.1,10.14,77.42
2020-05-07,3.7783,19.66,24.31,15.37,8.94,78.61
2020-05-08,3.2218,19.62,25.48,14.96,10.52,78.9
2020-05-09,5.0801,20.04,25.48,15.27,10.21,76.67
2020-05-10,5.093,20.55,26.27,15.49,10.78,78.89
2020-05-11,5.2164,20.21,25.51,16.03,9.48,80.64
2020-05-12,3.774,20.69,26.09,16.04,10.05,78.68
2020-05-13,2.6993,19.19,23.43,16.28,7.15,84.61
2020-05-14,5.2099,19.58,24.79,15.05,9.74,80.49
2020-05-15,4.9769,19.91,24.77,15.62,9.15,77.84
2020-05-16,5.561,20.12,24.56,16.45,8.11,75.27
2020-05-17,4.7326,19.83,24.9,14.58,10.32,76.79
2020-05-18,4.9848,19.88,25.02,15.41,9.61,78.93
2020-05-19,3.1637,19.27,23.91,15.35,8.56,81.08
2020-05-20,5.0551,20.1,25.76,14.39,11.37,76.03
2020-05-21,4.7148,20.28,25.64,14.56,11.08,74.84
2020-05-22,4.211,19.99,25.22,14.89,10.33,76.3
2020-05-23,5.143,20.04,25.51,14.98,10.53,76.59
2020-05-24,4.3694,19.22,24.47,15.09,9.38,76.83
2020-05-25,4.9541,19.34,25.2,12.95,12.25,75.58
2020-05-26,4.2722,19.88,25.56,14.49,11.07,76.53
2020-05-27,4.1239,18.67,22.35,16.15,6.2,81.05
2020-05-28,3.8254,18.91,24.06,14.52,9.54,77.93
2020-05-29,4.3678,19.03,23.96,15.0,8.96,81.79
2020-05-30,3.3842,18.37,22.8,15.27,7.53,84.96
2020-05-31,4.2598,18.48,23.41,14.65,8.76,83.12
2020-06-01,4.7179,18.56,23.32,14.5,8.82,83.22
2020-06-02,4.7966,19.16,24.35,14.33,10.02,80.08
2020-06-03,2.2781,18.63,22.43,14.98,7.45,82.02
2020-06-04,5.6815,19.49,25.02,14.64,10.38,77.26
2020-06-05,4.229,18.86,23.76,14.81,8.95,78.53
2020-06-06,4.3046,18.49,24.43,13.84,10.59,77.47
2020-06-07,5.0803,17.91,23.88,12.6,11.28,77.74
2020-06-08,4.0822,17.4,22.25,13.68,8.57,80.21
2020-06-09,5.8034,18.0,23.73,11.82,11.91,76.0
2020-06-10,4.7167,18.28,23.28,13.18,10.1,80.81
2020-06-11,4.5139,18.0,21.59,15.02,6.57,88.55
2020-06-12,4.0776,18.18,22.53,14.87,7.66,88.5
2020-06-13,4.6399,19.3,24.34,14.71,9.63,79.2
2020-06-14,3.8801,18.0,22.95,13.22,9.73,79.95
2020-06-15,5.0885,17.33,22.79,12.36,10.43,79.46
2020-06-16,4.8854,18.29,23.86,12.3,11.56,79.06
2020-06-17,3.4663,18.96,24.57,13.35,11.22,79.73
2020-06-18,4.3368,18.98,24.24,14.55,9.69,79.84
2020-06-19,5.3686,19.25,24.18,15.03,9.15,77.28
2020-06-20,3.9518,18.95,24.32,13.89,10.43,76.38
2020-06-21,5.5085,18.51,23.74,14.3,9.44,78.57
2020-06-22,4.3178,18.23,23.35,13.26,10.09,76.9
2020-06-23,4.6152,18.32,23.09,14.29,8.8,76.88
2020-06-24,5.2589,18.48,24.51,12.64,11.87,73.6
2020-06-25,4.3896,19.17,24.17,14.94,9.23,75.95
2020-06-26,4.0726,19.05,23.61,15.4,8.21,78.9
2020-06-27,4.5816,18.59,24.23,12.73,11.5,77.16
2020-06-28,3.1716,18.28,23.56,13.55,10.01,79.49
2020-06-29,5.1276,18.31,23.12,13.65,9.47,80.0
2020-06-30,5.5248,18.8,24.07,13.63,10.44,75.91
2020-07-01,4.0267,18.58,23.5,14.17,9.33,79.01
2020-07-02,4.4069,18.83,23.75,14.24,9.51,77.83
2020-07-03,4.2053,18.86,24.2,14.71,9.49,76.81
2020-07-04,3.48,18.99,24.23,14.37,9.86,76.15
2020-07-05,4.4743,18.76,23.61,14.16,9.45,79.17
2020-07-06,4.572,18.6,23.69,13.78,9.91,78.43
2020-07-07,4.2218,18.01,22.41,13.89,8.52,80.33
2020-07-08,4.9315,18.72,24.42,12.95,11.47,75.93
2020-07-09,5.1778,18.57,24.18,12.89,11.29,79.71
2020-07-10,4.6231,18.11,21.52,15.65,5.87,83.7
2020-07-11,4.1986,17.96,22.61,13.92,8.69,80.9
2020-07-12,3.8544,18.44,23.07,13.6,9.47,78.44
2020-07-13,5.2298,18.37,23.58,13.74,9.84,76.74
2020-07-14,5.0777,17.65,23.77,12.51,11.26,75.65
2020-07-15,4.5538,17.1,22.19,12.58,9.61,77.83
2020-07-16,5.4912,17.48,23.24,11.15,12.09,79.0
2020-07-17,5.4595,18.37,23.26,13.83,9.43,77.38
2020-07-18,5.5709,18.11,23.12,12.42,10.7,77.4
2020-07-19,4.5924,18.16,23.36,13.77,9.59,76.96
2020-07-20,4.2396,17.6,23.1,12.34,10.76,78.99
2020-07-21,4.7803,18.12,24.0,12.33,11.67,76.52
2020-07-22,4.1069,18.25,23.18,13.86,9.32,79.7
2020-07-23,3.7246,19.18,24.49,14.21,10.28,75.53
2020-07-24,3.2602,18.51,23.35,14.67,8.68,79.13
2020-07-25,2.3136,17.95,23.15,13.7,9.45,81.48
2020-07-26,5.4264,17.41,22.49,13.65,8.84,79.07
2020-07-27,4.7758,17.83,23.62,12.37,11.25,75.76
2020-07-28,4.5118,18.69,24.32,13.23,11.09,73.95
2020-07-29,4.9104,18.94,24.53,13.53,11.0,77.7
2020-07-30,4.8974,18.5,23.59,14.38,9.21,80.27
2020-07-31,5.3359,18.4,24.19,13.41,10.78,77.07
2020-08-01,5.2802,17.83,24.18,12.6,11.58,73.19
2020-08-02,5.9911,17.89,24.32,11.78,12.54,75.35
2020-08-03,5.1089,18.06,23.43,13.43,10.0,76.9
2020-08-04,4.6896,17.47,23.09,11.95,11.14,77.68
2020-08-05,4.1045,17.87,23.14,13.17,9.97,78.33
2020-08-06,4.3834,18.18,23.96,13.08,10.88,77.77
2020-08-07,4.2938,18.3,24.03,13.36,10.67,77.51
2020-08-08,4.4803,18.66,24.87,13.33,11.54,78.0
2020-08-09,4.4314,18.62,24.22,13.63,10.59,76.92
2020-08-10,3.7505,19.39,25.02,13.16,11.86,74.29
2020-08-11,4.8403,20.06,25.81,14.69,11.12,75.01
2020-08-12,4.7491,20.26,26.09,15.07,11.02,77.4
2020-08-13,4.0248,19.56,24.13,15.44,8.69,78.96
2020-08-14,4.6382,19.79,25.79,14.43,11.36,75.07
2020-08-15,3.9463,19.58,24.88,15.15,9.73,75.65
2020-08-16,4.3968,19.68,25.49,14.37,11.12,72.24
2020-08-17,2.2752,19.25,23.73,15.67,8.06,78.23
2020-08-18,4.6781,18.97,23.14,15.29,7.85,85.41
2020-08-19,4.0313,18.92,23.07,15.84,7.23,85.53
2020-08-20,4.2881,19.87,25.26,14.57,10.69,77.84
2020-08-21,4.6193,18.75,23.66,13.74,9.92,78.01
2020-08-22,4.939,18.07,22.24,14.95,7.29,79.49
2020-08-23,4.5593,18.06,23.59,12.64,10.95,80.06
2020-08-24,6.2268,19.3,24.81,14.18,10.63,78.09
2020-08-25,5.1,18.92,23.55,15.17,8.38,79.71
2020-08-26,4.3186,19.24,24.97,14.92,10.05,78.3
2020-08-27,4.2163,18.59,23.73,13.29,10.44,77.24
2020-08-28,5.8416,19.1,25.18,13.06,12.12,74.55
2020-08-29,5.4254,18.76,24.71,13.84,10.87,75.0
2020-08-30,3.7322,17.34,21.21,15.05,6.16,87.24
2020-08-31,5.6551,18.03,22.17,14.84,7.33,81.32
2020-09-01,5.3657,18.88,24.28,13.7,10.58,72.9
2020-09-02,4.4155,17.97,21.97,14.66,7.31,82.97
2020-09-03,5.5824,18.73,23.4,14.92,8.48,79.82
2020-09-04,4.865,18.6,24.29,12.86,11.43,77.07
2020-09-05,6.6283,19.1,25.16,13.34,11.82,76.43
2020-09-06,5.5956,19.14,24.37,13.33,11.04,76.56
2020-09-07,5.2241,19.45,24.99,15.67,9.32,77.59
2020-09-08,4.4338,18.04,22.3,14.68,7.62,83.49
2020-09-09,5.4468,18.7,24.19,13.21,10.98,76.76
2020-09-10,5.8097,19.27,24.95,13.77,11.18,74.56
2020-09-11,5.562,19.4,24.8,15.41,9.39,77.38
2020-09-12,4.9044,18.75,24.22,13.73,10.49,80.34
2020-09-13,5.197,19.66,25.41,14.65,10.76,72.4
2020-09-14,5.7209,19.41,26.26,14.49,11.77,70.07
2020-09-15,4.3776,18.75,24.54,13.5,11.04,72.8
2020-09-16,4.8492,19.28,25.53,13.73,11.8,74.29
2020-09-17,4.9517,19.18,24.11,15.21,8.9,81.29
2020-09-18,5.2618,19.47,24.83,15.87,8.96,82.9
2020-09-19,4.7602,18.97,23.07,15.57,7.5,84.81
2020-09-20,5.2757,19.48,24.34,15.51,8.83,76.89
2020-09-21,5.3743,19.17,25.61,13.83,11.78,72.19
2020-09-22,6.2419,19.58,26.73,13.0,13.73,68.22
2020-09-23,4.6039,18.86,23.7,14.24,9.46,73.63
2020-09-24,4.2799,18.42,24.78,13.53,11.25,73.0
2020-09-25,5.5994,18.45,25.37,11.65,13.72,69.89
2020-09-26,3.8028,18.8,24.36,13.99,10.37,74.54
2020-09-27,5.4336,18.38,24.25,13.85,10.4,76.82
2020-09-28,5.3719,19.14,25.82,12.49,13.33,73.03
2020-09-29,5.2985,18.93,24.43,14.43,10.0,75.93
2020-09-30,4.4033,18.4,24.06,13.74,10.32,72.72
2020-10-01,5.448,18.66,24.71,13.69,11.02,71.53
2020-10-02,5.7955,19.01,24.72,12.69,12.03,70.03
2020-10-03,4.1525,19.2,23.67,14.48,9.19,75.32
2020-10-04,4.2638,18.61,25.03,13.92,11.11,75.32
2020-10-05,5.2666,18.26,24.84,12.01,12.83,70.63
2020-10-06,5.0515,19.27,25.44,13.23,12.21,71.22
2020-10-07,4.1866,18.94,25.01,14.36,10.65,71.81
2020-10-08,4.4342,18.17,25.07,12.08,12.99,72.64
2020-10-09,5.2622,19.0,25.94,12.65,13.29,67.36
2020-10-10,4.7525,18.88,26.32,12.03,14.29,68.56
2020-10-11,6.0456,19.14,26.16,13.23,12.93,72.63
2020-10-12,5.5082,19.13,24.92,14.47,10.45,72.31
2020-10-13,4.5535,17.91,23.66,12.77,10.89,68.44
2020-10-14,4.4846,19.24,25.19,13.37,11.82,68.13
2020-10-15,5.2788,19.85,25.9,14.87,11.03,68.65
2020-10-16,4.9195,18.84,24.88,13.99,10.89,68.43
2020-10-17,4.6776,18.89,26.17,12.35,13.82,69.84
2020-10-18,5.2558,19.07,25.91,13.04,12.87,72.65
2020-10-19,4.4794,19.0,24.39,15.78,8.61,71.35
2020-10-20,5.088,19.63,25.17,15.21,9.96,67.77
2020-10-21,4.7429,19.79,25.38,15.38,10.0,73.35
2020-10-22,4.6433,20.04,25.88,14.87,11.01,69.28
2020-10-23,5.8553,20.1,26.32,14.71,11.61,66.68
2020-10-24,3.6134,19.57,25.38,15.04,10.34,71.95
2020-10-25,5.4773,20.27,26.6,14.65,11.95,73.19
2020-10-26,5.2054,20.6,26.25,15.75,10.5,72.36
2020-10-27,5.0035,19.5,24.4,16.33,8.07,77.7
2020-10-28,3.4164,18.91,24.7,15.31,9.39,83.96
2020-10-29,5.2956,19.52,25.26,15.17,10.09,76.33
2020-10-30,4.6754,19.07,23.98,15.11,8.87,79.82
2020-10-31,3.6461,18.23,21.45,15.3,6.15,83.8
2020-11-01,4.3414,18.59,22.72,15.83,6.89,79.82
2020-11-02,5.7802,19.08,23.43,15.67,7.76,79.1
2020-11-03,4.969,19.1,23.98,15.3,8.68,80.36
2020-11-04,4.8283,18.7,22.75,16.12,6.63,84.37
2020-11-05,4.8614,19.19,24.0,15.43,8.57,78.72
2020-11-06,4.0262,18.62,23.75,15.48,8.27,82.06
2020-11-07,3.605,18.51,22.38,15.22,7.16,81.4
2020-11-08,4.6884,18.77,22.3,15.75,6.55,76.03
2020-11-09,4.5773,18.56,22.77,15.02,7.75,80.92
2020-11-10,4.2166,17.9,21.55,15.34,6.21,84.9
2020-11-11,4.3046,17.84,21.13,15.74,5.39,89.07
2020-11-12,3.6689,18.88,23.22,15.74,7.48,83.75
2020-11-13,4.2365,17.93,21.44,15.24,6.2,82.66
2020-11-14,4.8557,17.9,21.52,15.27,6.25,82.72
2020-11-15,4.4868,17.8,21.41,14.78,6.63,86.17
2020-11-16,3.5244,17.51,21.71,14.25,7.46,85.54
2020-11-17,3.2863,17.98,22.14,14.69,7.45,86.36
2020-11-18,4.3087,17.96,22.28,14.18,8.1,83.45
2020-11-19,4.3022,18.2,22.5,14.9,7.6,84.05
2020-11-20,4.7057,18.87,23.3,15.52,7.78,83.86
2020-11-21,5.1374,18.73,22.1,15.93,6.17,83.03
2020-11-22,5.207,19.5,24.57,15.16,9.41,75.4
2020-11-23,4.6843,19.16,23.29,16.33,6.96,79.52
2020-11-24,5.0026,18.74,24.14,13.94,10.2,75.74
2020-11-25,4.3445,19.31,24.13,15.53,8.6,80.09
2020-11-26,3.9228,19.09,23.81,15.48,8.33,80.86
2020-11-27,4.1645,18.23,21.52,15.36,6.16,84.03
2020-11-28,4.3159,19.03,23.22,15.8,7.42,80.72
2020-11-29,5.3494,18.86,23.67,14.79,8.88,77.12
2020-11-30,4.9997,19.8,24.77,15.39,9.38,74.06
2020-12-01,4.5667,19.18,23.43,15.15,8.28,78.96
2020-12-02,4.3346,19.42,24.38,15.3,9.08,77.86
2020-12-03,4.3865,19.17,23.55,16.17,7.38,82.18
2020-12-04,5.5949,20.06,26.86,14.42,12.44,68.95
2020-12-05,4.193,20.09,25.6,15.65,9.95,73.19
2020-12-06,5.1893,19.33,24.04,15.44,8.6,79.26
2020-12-07,4.8814,20.14,25.88,15.05,10.83,72.07
2020-12-08,4.5478,20.01,25.36,15.62,9.74,72.26
2020-12-09,3.8981,19.79,25.88,14.84,11.04,73.36
2020-12-10,5.2728,19.67,25.47,15.08,10.39,72.69
2020-12-11,5.4499,20.16,26.62,14.58,12.04,69.15
2020-12-12,5.3388,19.94,26.92,14.58,12.34,65.33
2020-12-13,5.6808,18.92,26.58,12.86,13.72,60.15
2020-12-14,5.309,19.83,26.92,11.88,15.04,63.6
2020-12-15,4.7808,19.62,24.56,16.62,7.94,71.56
2020-12-16,5.2265,19.5,24.66,15.64,9.02,73.69
2020-12-17,4.417,19.72,24.43,16.3,8.13,75.91
2020-12-18,4.8742,19.86,25.62,15.62,10.0,75.78
2020-12-19,4.5523,19.69,24.72,16.15,8.57,71.1
2020-12-20,4.9457,19.47,24.73,15.76,8.97,67.23
2020-12-21,5.4406,20.37,26.6,14.44,12.16,64.61
2020-12-22,4.8602,19.68,24.41,16.29,8.12,70.46
2020-12-23,5.1667,19.46,24.23,16.58,7.65,76.62
2020-12-24,4.5504,20.21,25.4,15.15,10.25,72.06
2020-12-25,4.643,18.73,23.21,15.83,7.38,80.26
2020-12-26,4.638,17.5,20.97,14.43,6.54,86.24
2020-12-27,3.9749,17.03,21.26,14.22,7.04,86.76
2020-12-28,5.6062,17.63,21.57,14.16,7.41,84.08
2020-12-29,5.1826,18.62,23.68,15.0,8.68,77.99
