Fecha,ALLSKY_SFC_SW_DWN,T2M,T2M_MAX,T2M_MIN,T2M_RANGE,RH2M
2020-12-30,5.0052,18.07,22.42,14.5,7.92,86.25
2020-12-31,4.0558,18.03,21.93,15.7,6.23,88.95
2021-01-01,4.0834,19.17,24.74,14.85,9.89,79.44
2021-01-02,4.2845,19.64,24.25,16.21,8.04,77.8
2021-01-03,4.3034,18.16,21.31,15.95,5.36,84.79
2021-01-04,5.993,18.37,22.87,14.86,8.01,81.29
2021-01-05,5.6376,17.87,22.67,14.65,8.02,78.17
2021-01-06,5.2834,17.92,23.11,13.63,9.48,77.14
2021-01-07,4.8053,18.81,23.03,15.42,7.61,75.35
2021-01-08,3.8887,17.88,21.69,14.81,6.88,80.5
2021-01-09,3.9948,17.77,23.1,13.81,9.29,77.95
2021-01-10,4.0838,18.11,23.73,12.39,11.34,77.51
2021-01-11,3.8054,18.59,24.42,13.25,11.17,76.74
2021-01-12,5.8428,18.97,24.95,14.86,10.09,69.89
2021-01-13,5.6249,18.12,24.91,12.77,12.14,67.64
2021-01-14,5.9395,19.5,26.34,13.55,12.79,66.3
2021-01-15,5.7809,19.86,25.85,14.99,10.86,70.24
2021-01-16,6.0936,19.42,25.07,14.73,10.34,72.81
2021-01-17,5.5003,18.93,25.0,14.34,10.66,72.37
2021-01-18,5.8697,18.3,24.45,13.57,10.88,68.81
2021-01-19,5.7881,18.66,26.45,11.74,14.71,63.4
2021-01-20,5.6076,18.74,26.4,12.21,14.19,62.49
2021-01-21,4.8017,18.89,25.96,13.21,12.75,67.17
2021-01-22,4.4208,19.13,25.14,13.94,11.2,76.23
2021-01-23,3.7579,19.2,25.1,14.57,10.53,79.84
2021-01-24,3.9744,19.55,25.93,14.37,11.56,74.68
2021-01-25,3.9818,19.46,25.61,14.0,11.61,71.99
2021-01-26,4.6922,19.24,24.88,13.53,11.35,72.86
2021-01-27,5.5558,19.76,25.45,14.59,10.86,73.74
2021-01-28,5.3227,19.52,26.04,14.81,11.23,72.23
2021-01-29,6.2813,18.46,26.12,13.62,12.5,71.4
2021-01-30,6.5362,18.11,25.82,10.89,14.93,66.3
2021-01-31,6.5357,19.87,27.08,13.46,13.62,67.9
2021-02-01,4.3445,20.34,26.2,14.94,11.26,72.59
2021-02-02,4.6562,19.84,25.33,15.57,9.76,71.95
2021-02-03,5.3964,20.24,27.27,14.77,12.5,64.62
2021-02-04,5.2277,20.64,26.93,15.14,11.79,68.06
2021-02-05,4.4004,20.9,26.59,16.32,10.27,72.76
2021-02-06,4.8127,18.45,21.33,15.45,5.88,80.98
2021-02-07,5.5586,20.62,26.88,15.36,11.52,73.3
2021-02-08,4.9349,19.94,25.88,15.7,10.18,74.29
2021-02-09,4.1333,19.86,25.19,15.3,9.89,75.55
2021-02-10,5.1943,19.0,22.78,16.16,6.62,79.87
2021-02-11,5.9006,19.06,23.98,15.67,8.31,76.81
2021-02-12,4.1174,19.88,25.59,15.74,9.85,72.39
2021-02-13,3.9854,20.02,26.15,15.03,11.12,70.06
2021-02-14,4.6219,19.51,24.06,16.16,7.9,78.2
2021-02-15,4.015,19.48,24.85,15.84,9.01,75.01
2021-02-16,5.6141,18.53,25.25,15.12,10.13,72.18
2021-02-17,5.3599,19.12,24.78,14.77,10.01,74.48
2021-02-18,4.217,18.47,22.83,15.13,7.7,80.05
2021-02-19,3.8782,17.8,22.04,15.4,6.64,79.63
2021-02-20,4.3418,18.51,23.63,14.18,9.45,76.42
2021-02-21,4.2953,18.55,23.51,14.75,8.76,76.65
2021-02-22,3.0058,19.33,24.83,15.15,9.68,76.1
2021-02-23,4.2468,20.0,25.5,15.16,10.34,70.59
2021-02-24,3.672,20.46,25.33,15.84,9.49,72.45
2021-02-25,3.8023,20.49,26.13,15.37,10.76,74.46
2021-02-26,5.4655,20.83,27.03,16.27,10.76,71.99
2021-02-27,4.5043,19.7,25.57,15.32,10.25,76.92
2021-02-28,4.4486,19.81,25.54,16.34,9.2,76.15
2021-03-01,4.0334,18.15,21.61,16.24,5.37,85.54
2021-03-02,3.4423,18.31,22.84,15.63,7.21,80.46
2021-03-03,3.319,18.0,22.31,14.49,7.82,76.06
2021-03-04,3.0089,17.53,22.1,14.44,7.66,78.58
2021-03-05,3.1649,18.66,23.68,15.0,8.68,78.89
2021-03-06,4.5998,19.91,25.3,15.18,10.12,72.78
2021-03-07,3.4099,19.51,25.38,15.57,9.81,77.1
2021-03-08,3.415,19.41,25.75,15.35,10.4,73.87
2021-03-09,5.9102,19.74,25.93,14.33,11.6,73.79
2021-03-10,3.5544,17.85,20.24,16.07,4.17,87.62
2021-03-11,3.2138,17.38,20.6,15.24,5.36,85.27
2021-03-12,3.2921,17.71,21.79,14.54,7.25,83.26
2021-03-13,4.0318,18.39,22.7,14.89,7.81,78.71
2021-03-14,4.6577,17.82,21.72,14.93,6.79,83.64
2021-03-15,3.8962,17.78,21.7,15.24,6.46,83.06
2021-03-16,4.7983,18.26,22.44,15.34,7.1,81.57
2021-03-17,4.1153,18.72,24.14,15.14,9.0,80.95
2021-03-18,3.3665,18.96,24.57,14.69,9.88,79.23
2021-03-19,5.599,19.16,24.77,14.44,10.33,77.63
2021-03-20,5.4571,18.21,22.25,15.13,7.12,83.62
2021-03-21,4.2996,19.21,24.74,15.48,9.26,75.5
2021-03-22,3.0502,18.88,23.95,15.37,8.58,79.23
2021-03-23,4.4767,18.3,22.31,15.15,7.16,79.93
2021-03-24,3.4397,17.99,21.63,15.46,6.17,84.61
2021-03-25,5.0657,18.96,24.52,15.3,9.22,79.54
2021-03-26,4.0423,19.24,24.18,15.07,9.11,77.76
2021-03-27,3.6766,18.02,21.48,15.36,6.12,83.93
2021-03-28,5.131,19.79,25.34,15.01,10.33,74.56
2021-03-29,4.6788,20.03,25.27,15.96,9.31,73.13
2021-03-30,4.6342,19.86,25.36,15.49,9.87,75.61
2021-03-31,5.3962,19.8,24.68,16.19,8.49,78.73
2021-04-01,4.9087,20.21,26.46,15.07,11.39,77.3
2021-04-02,4.0913,19.58,23.73,15.72,8.01,77.25
2021-04-03,3.9377,19.15,23.21,16.02,7.19,79.61
2021-04-04,4.0056,19.79,25.93,15.44,10.49,76.95
2021-04-05,5.1302,19.67,24.69,16.03,8.66,76.73
2021-04-06,3.629,18.32,21.61,15.14,6.47,80.49
2021-04-07,4.0982,18.35,24.63,13.12,11.51,76.91
2021-04-08,4.8442,19.21,24.89,12.93,11.96,74.94
2021-04-09,3.1903,18.82,22.07,16.21,5.86,79.92
2021-04-10,5.1787,19.4,24.0,15.48,8.52,78.35
2021-04-11,5.5906,19.43,25.03,15.17,9.86,75.8
2021-04-12,2.1326,19.17,24.03,15.24,8.79,79.38
2021-04-13,5.8843,19.06,25.35,13.26,12.09,77.98
2021-04-14,4.5386,19.27,24.68,15.31,9.37,80.12
2021-04-15,4.4268,19.07,24.23,14.21,10.02,79.09
2021-04-16,5.5788,19.39,24.29,14.89,9.4,78.72
2021-04-17,4.7407,19.53,24.58,15.79,8.79,79.83
2021-04-18,4.3901,19.09,24.31,15.25,9.06,83.37
2021-04-19,5.5162,19.22,24.17,15.87,8.3,76.05
2021-04-20,6.5978,19.38,25.2,14.27,10.93,75.1
2021-04-21,5.3004,19.55,24.87,15.3,9.57,75.71
2021-04-22,6.2808,20.33,25.31,15.91,9.4,73.75
2021-04-23,4.6906,19.52,24.81,16.24,8.57,78.66
2021-04-24,5.3354,20.04,24.92,16.3,8.62,80.31
2021-04-25,4.6908,19.49,23.97,15.28,8.69,80.87
2021-04-26,4.1354,20.28,25.78,15.84,9.94,76.23
2021-04-27,2.982,18.77,21.91,16.51,5.4,85.21
2021-04-28,5.4581,17.97,20.87,15.86,5.01,87.78
2021-04-29,4.4916,17.96,21.42,15.78,5.64,88.49
2021-04-30,2.5056,16.99,19.97,14.64,5.33,88.59
2021-05-01,5.6467,17.85,22.77,13.4,9.37,82.67
2021-05-02,4.7446,17.1,19.22,15.61,3.61,87.48
2021-05-03,4.8386,17.98,22.35,14.4,7.95,82.14
2021-05-04,5.3542,18.37,22.98,15.29,7.69,83.69
2021-05-05,4.3978,18.17,21.88,15.08,6.8,83.61
2021-05-06,4.6109,18.32,21.59,15.21,6.38,81.69
2021-05-07,5.37,18.12,21.41,15.89,5.52,82.44
2021-05-08,4.4808,18.17,23.03,14.26,8.77,82.54
2021-05-09,5.0395,19.01,24.57,15.1,9.47,79.62
2021-05-10,3.8542,19.21,24.27,15.58,8.69,76.98
2021-05-11,5.1924,18.81,23.64,14.52,9.12,74.72
2021-05-12,5.3947,19.38,25.22,13.36,11.86,71.86
2021-05-13,4.8487,19.7,25.42,14.83,10.59,74.06
2021-05-14,4.7897,19.68,24.96,14.39,10.57,75.3
2021-05-15,4.6195,20.22,25.59,16.16,9.43,78.64
2021-05-16,5.0563,19.97,24.85,16.28,8.57,78.65
2021-05-17,3.9782,18.69,23.6,15.08,8.52,82.94
2021-05-18,5.1444,18.39,23.73,13.27,10.46,80.05
2021-05-19,6.3811,19.6,25.67,13.22,12.45,72.86
2021-05-20,5.729,20.52,25.74,15.67,10.07,72.2
2021-05-21,5.6227,20.73,25.78,16.3,9.48,72.17
2021-05-22,4.291,20.56,25.6,17.18,8.42,73.01
2021-05-23,4.1623,20.35,26.23,15.76,10.47,73.27
2021-05-24,4.2718,20.05,25.86,14.72,11.14,74.8
2021-05-25,4.5902,19.7,24.98,16.14,8.84,79.65
2021-05-26,5.0798,19.1,24.75,14.86,9.89,74.31
2021-05-27,3.7082,19.53,24.83,14.81,10.02,76.03
2021-05-28,4.716,19.32,24.3,15.02,9.28,79.27
2021-05-29,3.9785,18.61,21.87,16.37,5.5,85.94
2021-05-30,4.3814,19.55,24.64,15.72,8.92,80.82
2021-05-31,4.555,19.1,23.14,16.15,6.99,79.87
2021-06-01,5.3962,19.11,25.06,13.4,11.66,73.33
2021-06-02,5.8831,19.71,25.12,15.43,9.69,74.06
2021-06-03,5.2147,19.71,24.98,15.61,9.37,79.92
2021-06-04,4.4486,19.11,23.25,16.03,7.22,79.97
2021-06-05,5.4214,19.02,23.8,14.1,9.7,76.08
2021-06-06,3.7138,18.89,23.74,15.51,8.23,80.24
2021-06-07,4.4026,19.02,24.32,14.47,9.85,76.15
2021-06-08,2.8927,18.6,23.21,15.04,8.17,77.94
2021-06-09,4.1414,18.31,22.31,15.03,7.28,80.45
2021-06-10,3.1531,17.65,20.38,15.25,5.13,80.46
2021-06-11,5.2318,19.22,25.07,14.09,10.98,76.48
2021-06-12,4.723,18.8,23.11,16.17,6.94,81.04
2021-06-13,4.1998,18.65,23.74,14.88,8.86,82.15
2021-06-14,3.9905,18.39,22.56,15.06,7.5,83.64
2021-06-15,4.5835,18.83,22.93,15.55,7.38,84.0
2021-06-16,5.1938,17.65,21.22,14.32,6.9,85.47
2021-06-17,5.2553,17.14,23.11,12.38,10.73,80.3
2021-06-18,4.853,17.13,23.07,10.87,12.2,78.18
2021-06-19,4.541,18.19,23.72,13.37,10.35,78.83
2021-06-20,3.3701,17.77,23.15,13.42,9.73,77.14
2021-06-21,5.8548,17.28,22.97,11.98,10.99,78.63
2021-06-22,4.5494,17.36,22.99,11.84,11.15,81.0
2021-06-23,4.8893,17.46,22.32,13.39,8.93,84.39
2021-06-24,5.3664,17.9,23.08,13.11,9.97,77.12
2021-06-25,4.1995,17.98,23.39,12.37,11.02,77.0
2021-06-26,4.5946,18.07,23.52,12.75,10.77,80.26
2021-06-27,4.5185,18.75,23.79,13.5,10.29,77.95
2021-06-28,5.0201,19.02,24.52,14.6,9.92,76.46
2021-06-29,5.665,18.58,23.81,14.89,8.92,76.83
2021-06-30,4.2415,17.37,22.72,12.96,9.76,78.35
2021-07-01,4.6459,16.91,21.62,13.28,8.34,82.14
2021-07-02,5.5097,17.53,23.04,12.05,10.99,78.23
2021-07-03,5.5514,17.24,23.02,12.64,10.38,78.4
2021-07-04,4.6382,16.66,22.36,11.99,10.37,75.71
2021-07-05,4.6289,17.21,23.12,11.48,11.64,75.14
2021-07-06,5.1394,18.2,24.24,12.2,12.04,74.54
2021-07-07,5.1936,19.06,24.82,13.43,11.39,73.67
2021-07-08,5.0563,19.59,24.87,15.07,9.8,73.24
2021-07-09,4.6586,19.2,24.1,14.76,9.34,76.3
2021-07-10,4.9637,18.4,23.44,14.07,9.37,76.93
2021-07-11,4.3783,18.66,24.68,13.11,11.57,74.16
2021-07-12,4.6205,18.66,23.68,14.35,9.33,75.7
2021-07-13,3.7118,18.47,23.91,14.05,9.86,76.13
2021-07-14,3.9571,18.51,24.86,12.06,12.8,71.85
2021-07-15,5.8286,19.17,25.21,12.93,12.28,70.93
2021-07-16,4.9558,19.22,24.9,14.51,10.39,72.44
2021-07-17,4.6404,19.44,25.27,14.19,11.08,73.15
2021-07-18,3.229,19.6,25.31,15.99,9.32,73.59
2021-07-19,4.7059,18.55,23.61,14.94,8.67,75.7
2021-07-20,5.0033,18.14,24.56,12.56,12.0,75.69
2021-07-21,4.073,18.77,24.54,13.86,10.68,76.45
2021-07-22,4.3915,18.57,24.25,14.16,10.09,74.49
2021-07-23,4.8019,18.81,24.77,13.78,10.99,74.6
2021-07-24,3.912,18.38,22.51,14.69,7.82,79.66
2021-07-25,3.126,18.54,23.47,14.33,9.14,78.62
2021-07-26,4.5262,19.47,25.13,13.66,11.47,72.45
2021-07-27,4.5317,19.43,23.83,15.12,8.71,72.91
2021-07-28,4.1129,19.36,25.32,14.7,10.62,73.93
2021-07-29,4.7261,19.05,25.1,13.51,11.59,73.61
2021-07-30,4.6332,19.3,25.1,14.67,10.43,72.82
2021-07-31,6.3564,19.48,24.93,14.79,10.14,72.23
2021-08-01,4.4638,19.34,25.8,14.32,11.48,72.04
2021-08-02,4.795,17.88,23.39,13.98,9.41,76.37
2021-08-03,4.103,17.4,23.57,12.55,11.02,75.26
2021-08-04,4.8029,17.83,23.86,12.55,11.31,71.71
2021-08-05,4.4239,18.1,24.26,12.98,11.28,73.87
2021-08-06,4.8732,18.25,24.11,12.24,11.87,74.81
2021-08-07,5.046,19.81,25.74,13.83,11.91,70.25
2021-08-08,4.6452,18.54,22.85,15.51,7.34,80.55
2021-08-09,4.9058,19.69,25.78,14.27,11.51,73.72
2021-08-10,5.1499,19.55,25.6,15.21,10.39,73.18
2021-08-11,5.2354,19.06,25.88,13.04,12.84,72.51
2021-08-12,4.6354,19.07,24.7,14.23,10.47,74.71
2021-08-13,4.6344,18.87,24.62,13.78,10.84,75.65
2021-08-14,4.0663,18.71,24.7,13.73,10.97,75.71
2021-08-15,5.2375,18.44,22.75,13.95,8.8,78.2
2021-08-16,4.1426,19.12,24.88,13.32,11.56,75.74
2021-08-17,4.2022,19.63,24.83,15.25,9.58,73.89
2021-08-18,3.9202,19.56,24.65,14.31,10.34,75.6
2021-08-19,4.2564,19.42,24.53,15.32,9.21,76.06
2021-08-20,4.5259,19.34,24.4,15.31,9.09,74.74
2021-08-21,4.8562,19.41,24.16,15.32,8.84,73.44
2021-08-22,4.8881,19.95,26.13,13.14,12.99,70.36
2021-08-23,5.418,20.03,25.73,15.46,10.27,73.67
2021-08-24,4.4299,19.66,25.03,15.32,9.71,74.85
2021-08-25,4.4462,20.66,26.63,15.76,10.87,73.86
2021-08-26,4.7954,20.23,26.62,15.99,10.63,68.85
2021-08-27,4.9399,19.41,25.7,14.11,11.59,70.12
2021-08-28,5.3506,19.83,26.83,13.78,13.05,64.71
2021-08-29,4.0987,19.15,24.36,15.17,9.19,71.73
2021-08-30,4.565,18.89,24.93,13.38,11.55,70.01
2021-08-31,4.4863,19.84,25.57,14.73,10.84,67.36
2021-09-01,4.0097,19.55,24.84,15.5,9.34,73.52
2021-09-02,6.0614,19.83,26.03,13.98,12.05,68.29
2021-09-03,4.4518,19.59,24.84,15.2,9.64,72.67
2021-09-04,5.3069,19.84,26.38,13.84,12.54,72.54
2021-09-05,5.3234,19.24,23.61,15.77,7.84,77.66
2021-09-06,3.0634,18.15,22.03,15.76,6.27,81.35
2021-09-07,4.9289,19.21,24.34,14.69,9.65,73.1
2021-09-08,4.4861,19.99,25.52,14.04,11.48,70.87
2021-09-09,5.2003,20.56,26.85,15.57,11.28,66.96
2021-09-10,4.6838,19.33,25.83,13.35,12.48,68.14
2021-09-11,4.8173,19.01,25.15,13.86,11.29,72.13
2021-09-12,3.343,18.73,24.85,14.56,10.29,72.36
2021-09-13,6.3677,19.39,25.86,13.58,12.28,66.24
2021-09-14,5.0575,20.09,25.73,14.99,10.74,68.88
2021-09-15,5.0134,19.4,25.96,13.3,12.66,72.45
2021-09-16,4.8002,18.73,25.58,11.98,13.6,69.79
2021-09-17,6.7692,19.21,26.17,14.17,12.0,68.0
2021-09-18,6.3578,18.39,25.44,12.64,12.8,68.17
2021-09-19,5.0926,19.06,26.22,12.38,13.84,67.3
2021-09-20,4.8238,19.66,25.03,15.79,9.24,73.04
2021-09-21,3.9132,19.55,25.4,13.78,11.62,73.55
2021-09-22,4.7597,18.72,24.71,14.52,10.19,78.95
2021-09-23,4.775,18.66,25.01,13.36,11.65,74.45
2021-09-24,4.8245,18.22,24.49,12.91,11.58,74.93
2021-09-25,5.2277,17.75,23.53,13.47,10.06,77.95
2021-09-26,6.9029,18.68,26.11,12.41,13.7,70.93
2021-09-27,6.281,19.03,25.76,12.21,13.55,71.13
2021-09-28,4.3865,19.11,25.16,14.47,10.69,72.68
2021-09-29,4.6358,19.16,25.11,13.48,11.63,72.51
2021-09-30,4.056,18.45,23.37,15.18,8.19,77.66
2021-10-01,5.0323,19.75,25.85,13.49,12.36,70.02
2021-10-02,5.7235,20.45,26.59,15.06,11.53,70.72
2021-10-03,6.3379,20.99,27.41,16.16,11.25,71.93
2021-10-04,5.9095,20.85,27.57,15.25,12.32,73.99
2021-10-05,4.0061,19.77,23.84,16.59,7.25,80.67
2021-10-06,3.57,20.58,27.16,15.65,11.51,73.21
2021-10-07,5.2562,20.48,27.31,14.63,12.68,70.61
2021-10-08,4.955,20.03,25.57,15.48,10.09,70.28
2021-10-09,5.1737,20.03,25.58,15.84,9.74,75.89
2021-10-10,4.8506,19.31,24.17,15.65,8.52,79.54
2021-10-11,3.1164,19.12,23.03,16.25,6.78,82.53
2021-10-12,4.7587,20.17,25.96,15.31,10.65,72.07
2021-10-13,5.3158,20.53,26.51,15.15,11.36,71.55
2021-10-14,5.2519,19.6,23.86,16.43,7.43,79.8
2021-10-15,5.7211,20.66,27.43,14.93,12.5,73.22
2021-10-16,4.1227,18.94,23.06,15.92,7.14,81.84
2021-10-17,3.6701,18.93,24.26,15.02,9.24,78.67
2021-10-18,5.0998,19.57,24.57,14.49,10.08,71.2
2021-10-19,4.6915,19.9,26.16,14.71,11.45,70.74
2021-10-20,5.0328,20.32,26.76,14.69,12.07,70.86
2021-10-21,5.0074,19.16,23.29,16.39,6.9,79.46
2021-10-22,5.2471,19.95,26.28,15.17,11.11,75.98
2021-10-23,5.1084,20.27,25.95,16.22,9.73,75.92
2021-10-24,5.8306,19.75,24.39,15.69,8.7,78.6
2021-10-25,5.0561,19.18,23.56,16.16,7.4,84.26
2021-10-26,5.0798,19.1,23.13,16.5,6.63,83.67
2021-10-27,3.0768,18.64,23.02,14.13,8.89,79.72
2021-10-28,5.7101,18.87,23.53,15.35,8.18,83.53
2021-10-29,4.873,17.69,20.9,15.45,5.45,86.03
2021-10-30,5.0866,18.1,22.99,14.32,8.67,82.7
2021-10-31,4.3486,17.62,21.33,14.64,6.69,84.91
2021-11-01,5.021,18.87,24.52,14.7,9.82,79.97
2021-11-02,5.4602,18.78,23.57,14.96,8.61,78.2
2021-11-03,5.1161,18.93,24.06,15.3,8.76,78.57
2021-11-04,4.5487,18.27,21.9,15.52,6.38,83.72
2021-11-05,5.2354,19.99,25.77,15.52,10.25,77.12
2021-11-06,5.6062,20.48,26.3,14.81,11.49,70.11
2021-11-07,5.465,20.48,25.91,15.42,10.49,65.82
2021-11-08,3.3588,19.63,23.75,16.44,7.31,79.45
2021-11-09,4.8014,19.27,23.5,15.86,7.64,79.06
2021-11-10,4.6342,19.18,24.92,14.43,10.49,78.1
2021-11-11,5.689,19.44,24.39,15.8,8.59,77.32
2021-11-12,5.808,19.53,24.95,15.69,9.26,72.58
2021-11-13,4.3303,19.49,24.98,15.07,9.91,70.21
2021-11-14,5.1727,19.82,24.9,15.29,9.61,75.31
2021-11-15,5.1706,20.09,25.56,16.35,9.21,77.93
2021-11-16,5.2042,19.28,22.77,16.33,6.44,81.66
2021-11-17,5.7694,19.48,24.06,15.84,8.22,77.29
2021-11-18,6.5038,18.99,23.85,15.1,8.75,78.53
2021-11-19,6.0161,19.02,23.63,15.23,8.4,77.28
2021-11-20,5.1134,19.28,23.51,15.27,8.24,75.22
2021-11-21,4.5797,19.12,23.57,16.22,7.35,78.45
2021-11-22,3.9082,19.17,24.48,14.8,9.68,80.09
2021-11-23,3.9264,18.08,21.77,15.73,6.04,88.09
2021-11-24,3.744,18.48,22.6,15.44,7.16,85.74
2021-11-25,3.9713,17.95,21.37,15.59,5.78,85.69
2021-11-26,4.0296,19.06,25.19,13.88,11.31,77.25
2021-11-27,5.7566,19.46,25.24,14.97,10.27,75.64
2021-11-28,5.273,19.8,25.21,14.98,10.23,73.91
2021-11-29,4.835,19.26,23.63,15.75,7.88,79.84
2021-11-30,3.911,19.11,24.14,15.44,8.7,78.98
2021-12-01,5.6112,19.46,25.08,15.01,10.07,75.9
2021-12-02,5.1804,19.62,25.88,14.63,11.25,75.54
2021-12-03,4.1035,19.62,25.69,14.6,11.09,73.07
2021-12-04,4.6685,20.31,26.02,15.77,10.25,71.96
2021-12-05,4.092,20.75,26.71,15.8,10.91,71.54
2021-12-06,5.0842,20.8,26.52,15.81,10.71,71.28
2021-12-07,5.1343,20.98,27.01,16.48,10.53,69.69
2021-12-08,5.1576,20.96,26.87,16.05,10.82,70.32
2021-12-09,4.0157,19.86,24.56,16.91,7.65,77.72
2021-12-10,3.9864,19.5,23.84,16.75,7.09,79.89
2021-12-11,3.2542,19.22,23.64,16.36,7.28,80.45
2021-12-12,4.2437,19.01,23.57,16.13,7.44,81.73
2021-12-13,5.2838,18.93,24.01,14.67,9.34,79.68
2021-12-14,5.431,19.81,25.5,14.93,10.57,73.64
2021-12-15,4.1604,19.66,23.67,15.57,8.1,76.14
2021-12-16,4.4753,20.13,25.29,16.22,9.07,75.58
2021-12-17,4.3999,19.58,24.55,16.38,8.17,76.82
2021-12-18,3.7402,19.11,24.13,15.23,8.9,79.05
2021-12-19,4.5115,19.72,25.76,15.4,10.36,75.97
2021-12-20,5.1178,19.79,26.04,15.18,10.86,76.48
2021-12-21,5.119,19.62,24.43,15.99,8.44,80.52
2021-12-22,5.3719,19.11,23.82,15.4,8.42,82.59
2021-12-23,4.6351,19.48,24.65,16.1,8.55,79.85
2021-12-24,4.8454,18.66,21.21,16.91,4.3,85.86
2021-12-25,4.7671,19.82,24.91,15.48,9.43,78.01
2021-12-26,5.3777,20.25,26.44,16.22,10.22,71.22
2021-12-27,4.103,19.02,23.24,16.47,6.77,83.06
2021-12-28,4.7095,19.58,25.01,15.82,9.19,78.93
2021-12-29,3.5172,19.68,25.33,15.57,9.76,76.83
