Fecha,ALLSKY_SFC_SW_DWN,T2M,T2M_MAX,T2M_MIN,T2M_RANGE,RH2M
2021-12-30,4.5871,19.59,24.73,16.28,8.45,76.31
2021-12-31,4.7011,20.28,26.26,16.26,10.0,73.44
2022-01-01,4.8986,19.16,23.82,15.91,7.91,74.01
2022-01-02,5.0863,18.88,25.51,14.65,10.86,68.05
2022-01-03,5.5474,18.82,24.85,13.79,11.06,74.46
2022-01-04,5.7274,18.99,24.78,15.5,9.28,72.19
2022-01-05,5.208,18.49,24.03,14.91,9.12,74.13
2022-01-06,3.7039,18.57,24.26,14.31,9.95,72.3
2022-01-07,5.1185,19.04,25.28,13.88,11.4,69.23
2022-01-08,5.713,19.29,25.74,13.78,11.96,69.17
2022-01-09,5.4451,18.83,24.16,15.1,9.06,76.74
2022-01-10,3.8446,18.83,24.52,14.92,9.6,75.48
2022-01-11,4.3301,18.75,24.64,14.79,9.85,78.02
2022-01-12,4.2638,19.23,25.09,14.77,10.32,75.79
2022-01-13,3.2844,18.06,22.62,15.2,7.42,83.78
2022-01-14,3.9187,18.56,23.38,14.7,8.68,76.82
2022-01-15,4.3831,20.09,26.91,15.06,11.85,65.99
2022-01-16,5.1281,20.19,26.7,14.81,11.89,67.21
2022-01-17,4.3116,19.8,25.72,15.18,10.54,70.2
2022-01-18,4.3282,19.82,25.89,14.93,10.96,73.61
2022-01-19,5.1326,20.07,27.21,14.67,12.54,65.65
2022-01-20,5.2546,20.22,27.08,14.95,12.13,61.13
2022-01-21,5.2318,20.83,28.56,14.12,14.44,61.5
2022-01-22,4.8305,20.94,27.7,15.44,12.26,65.63
2022-01-23,4.0738,20.59,26.61,16.63,9.98,73.03
2022-01-24,4.9862,20.89,26.46,16.49,9.97,71.29
2022-01-25,3.7886,18.88,22.12,16.4,5.72,78.35
2022-01-26,3.5803,19.62,24.87,16.23,8.64,76.4
2022-01-27,5.3726,19.49,24.91,16.05,8.86,76.03
2022-01-28,6.18,19.86,26.21,14.78,11.43,71.37
2022-01-29,6.2875,19.62,25.29,14.97,10.32,70.79
2022-01-30,6.0144,19.11,25.37,15.29,10.08,71.96
2022-01-31,6.2081,19.39,26.01,14.37,11.64,66.28
2022-02-01,5.8049,19.76,26.84,14.2,12.64,61.1
2022-02-02,4.9771,19.94,27.9,13.01,14.89,57.63
2022-02-03,5.105,21.31,27.83,15.83,12.0,60.97
2022-02-04,4.5053,19.6,24.35,16.53,7.82,75.39
2022-02-05,4.3411,18.09,20.91,15.48,5.43,85.44
2022-02-06,3.361,18.67,23.83,14.66,9.17,75.78
2022-02-07,3.4013,19.1,24.29,15.82,8.47,80.12
2022-02-08,1.7443,18.27,21.91,15.87,6.04,85.93
2022-02-09,3.8722,18.02,22.76,15.15,7.61,82.53
2022-02-10,4.5862,19.22,24.3,15.35,8.95,77.81
2022-02-11,4.9452,19.19,23.87,15.8,8.07,77.37
2022-02-12,5.1641,19.5,24.17,15.96,8.21,78.29
2022-02-13,4.3015,20.27,26.23,16.25,9.98,72.23
2022-02-14,3.5141,19.02,26.01,14.55,11.46,70.42
2022-02-15,4.3476,19.46,25.34,15.38,9.96,72.72
2022-02-16,5.239,19.63,25.08,15.9,9.18,72.58
2022-02-17,4.7014,20.42,27.05,14.78,12.27,69.75
2022-02-18,3.395,19.83,25.01,16.76,8.25,73.79
2022-02-19,3.9962,18.38,21.59,16.38,5.21,82.25
2022-02-20,4.231,17.87,22.33,15.03,7.3,82.35
2022-02-21,5.143,18.86,24.95,14.46,10.49,73.63
2022-02-22,5.538,19.83,27.0,14.38,12.62,67.12
2022-02-23,4.926,20.5,26.97,15.46,11.51,64.67
2022-02-24,4.3644,19.67,24.41,16.69,7.72,75.54
2022-02-25,4.0634,19.9,25.44,16.24,9.2,79.26
2022-02-26,3.6578,19.0,22.96,16.3,6.66,83.42
2022-02-27,3.1306,18.78,23.84,15.63,8.21,84.0
2022-02-28,3.7325,18.05,22.21,15.39,6.82,83.71
2022-03-01,3.7538,19.04,24.7,14.05,10.65,79.06
2022-03-02,2.6028,18.85,23.36,15.49,7.87,82.16
2022-03-03,4.2871,17.91,20.97,16.3,4.67,89.14
2022-03-04,4.2893,18.32,23.74,13.81,9.93,78.31
2022-03-05,4.2734,18.81,23.42,15.64,7.78,83.72
2022-03-06,3.7234,17.75,21.09,15.34,5.75,88.66
2022-03-07,3.5122,17.62,21.18,15.16,6.02,87.48
2022-03-08,5.0472,18.85,24.09,14.3,9.79,78.23
2022-03-09,6.1565,19.07,24.19,15.2,8.99,78.39
2022-03-10,4.9524,19.05,24.58,14.75,9.83,80.42
2022-03-11,4.2216,17.45,20.64,15.49,5.15,88.82
2022-03-12,4.8571,17.94,22.72,14.65,8.07,77.62
2022-03-13,4.8538,18.12,22.92,13.91,9.01,75.44
2022-03-14,4.9332,17.83,21.87,14.62,7.25,81.75
2022-03-15,5.4922,18.81,23.5,14.7,8.8,81.44
2022-03-16,5.1883,18.67,22.34,15.45,6.89,84.77
2022-03-17,4.535,19.53,24.62,15.86,8.76,80.51
2022-03-18,4.9277,19.81,24.97,15.84,9.13,80.47
2022-03-19,4.8394,19.61,25.33,14.99,10.34,78.94
2022-03-20,4.3166,19.96,25.35,15.84,9.51,79.35
2022-03-21,5.179,19.21,24.15,15.78,8.37,83.85
2022-03-22,3.9629,20.02,25.86,15.8,10.06,80.01
2022-03-23,4.6812,19.65,25.66,15.58,10.08,81.25
2022-03-24,4.4436,19.91,25.8,15.2,10.6,77.46
2022-03-25,4.0565,19.7,25.6,15.22,10.38,79.49
2022-03-26,3.618,19.48,24.53,15.84,8.69,80.99
2022-03-27,3.6281,18.84,22.58,15.8,6.78,82.38
2022-03-28,4.6049,18.45,23.47,14.63,8.84,83.04
2022-03-29,4.5907,18.14,22.54,15.03,7.51,83.87
2022-03-30,4.8377,18.95,23.9,15.6,8.3,82.46
2022-03-31,4.3397,19.46,25.14,15.53,9.61,78.23
2022-04-01,4.645,19.56,25.39,14.34,11.05,76.04
2022-04-02,4.6262,19.73,25.37,15.36,10.01,77.44
2022-04-03,4.6601,19.5,25.37,14.68,10.69,78.26
2022-04-04,4.8782,19.43,24.71,14.84,9.87,80.89
2022-04-05,4.8701,18.92,24.16,14.94,9.22,82.05
2022-04-06,5.3294,19.09,24.2,14.28,9.92,80.44
2022-04-07,4.1662,19.21,24.19,14.9,9.29,80.82
2022-04-08,4.381,19.29,24.64,14.46,10.18,80.9
2022-04-09,4.5384,19.28,24.08,16.16,7.92,83.26
2022-04-10,5.0957,19.33,25.67,13.92,11.75,80.39
2022-04-11,4.7621,19.43,24.66,15.01,9.65,81.35
2022-04-12,4.0507,19.76,25.96,14.66,11.3,74.84
2022-04-13,4.1503,20.27,25.52,16.13,9.39,74.57
2022-04-14,4.6884,20.28,26.24,16.52,9.72,74.74
2022-04-15,4.7474,19.52,25.43,14.37,11.06,79.84
2022-04-16,4.4318,19.45,24.0,16.24,7.76,81.03
2022-04-17,3.7231,18.69,23.62,14.93,8.69,83.02
2022-04-18,3.8206,18.82,24.09,14.95,9.14,82.81
2022-04-19,3.6031,17.82,22.1,14.69,7.41,84.81
2022-04-20,3.4642,17.71,21.17,15.15,6.02,84.54
2022-04-21,4.1225,17.14,20.85,14.6,6.25,88.42
2022-04-22,4.5965,17.55,22.57,13.69,8.88,85.3
2022-04-23,4.4126,17.53,22.39,14.19,8.2,86.01
2022-04-24,4.5022,17.79,21.59,14.15,7.44,84.7
2022-04-25,3.0211,18.12,22.91,14.89,8.02,83.91
2022-04-26,5.2834,18.72,23.88,14.09,9.79,83.13
2022-04-27,3.9113,18.81,23.49,15.01,8.48,83.12
2022-04-28,2.8404,18.29,21.86,15.02,6.84,86.11
2022-04-29,3.9077,19.1,24.32,14.86,9.46,82.08
2022-04-30,4.399,18.26,23.36,14.35,9.01,79.28
2022-05-01,5.7089,18.2,23.68,13.14,10.54,78.15
2022-05-02,5.351,19.08,25.07,12.94,12.13,76.8
2022-05-03,6.1447,19.94,25.8,14.95,10.85,74.84
2022-05-04,6.167,19.45,25.53,13.09,12.44,72.63
2022-05-05,2.0736,18.88,23.4,15.98,7.42,80.53
2022-05-06,4.5878,18.74,23.54,14.46,9.08,81.86
2022-05-07,3.1442,18.64,24.12,14.56,9.56,84.35
2022-05-08,5.627,18.83,23.54,15.07,8.47,82.77
2022-05-09,4.9646,19.1,23.88,15.07,8.81,81.14
2022-05-10,4.9313,19.02,24.14,15.25,8.89,83.78
2022-05-11,4.2598,18.72,22.71,15.81,6.9,87.93
2022-05-12,4.7674,18.61,23.02,14.95,8.07,86.46
2022-05-13,4.4066,19.0,23.78,15.06,8.72,82.45
2022-05-14,2.9143,18.59,23.58,14.29,9.29,83.01
2022-05-15,5.1797,19.32,23.76,15.94,7.82,82.49
2022-05-16,4.0169,18.72,23.78,14.66,9.12,82.48
2022-05-17,3.7687,18.7,23.63,14.59,9.04,81.98
2022-05-18,1.9788,18.86,24.0,14.84,9.16,82.15
2022-05-19,4.625,18.1,22.27,15.2,7.07,84.94
2022-05-20,4.692,18.51,23.68,13.77,9.91,81.82
2022-05-21,4.1774,18.91,24.13,14.88,9.25,80.11
2022-05-22,6.0209,19.36,24.7,15.32,9.38,73.62
2022-05-23,4.6339,19.08,23.87,14.16,9.71,77.89
2022-05-24,4.0018,18.86,23.46,15.38,8.08,82.4
2022-05-25,4.6102,18.72,23.93,14.85,9.08,79.98
2022-05-26,4.1698,18.13,23.37,14.68,8.69,81.54
2022-05-27,4.6543,17.46,22.72,13.35,9.37,79.88
2022-05-28,4.099,17.72,23.0,13.31,9.69,78.79
2022-05-29,4.2334,18.11,23.45,13.32,10.13,79.16
2022-05-30,3.8513,18.64,23.43,14.22,9.21,79.42
2022-05-31,4.5142,18.24,23.3,15.13,8.17,84.66
2022-06-01,4.4165,18.35,22.7,15.02,7.68,83.33
2022-06-02,3.912,18.68,24.11,13.96,10.15,80.52
2022-06-03,3.3746,17.39,21.1,14.58,6.52,87.31
2022-06-04,3.9257,17.63,21.59,14.68,6.91,87.18
2022-06-05,4.7422,17.8,22.26,14.22,8.04,84.81
2022-06-06,4.3661,18.61,23.63,14.14,9.49,81.73
2022-06-07,4.4107,17.88,21.79,14.82,6.97,86.07
2022-06-08,4.5686,18.3,23.03,14.93,8.1,83.1
2022-06-09,3.9914,18.15,23.22,14.19,9.03,83.81
2022-06-10,4.7191,18.53,23.84,13.74,10.1,82.53
2022-06-11,3.0535,17.76,21.63,14.69,6.94,84.33
2022-06-12,4.2607,17.67,22.81,13.45,9.36,81.56
2022-06-13,3.7764,17.72,21.85,14.22,7.63,80.53
2022-06-14,4.5751,17.35,21.95,12.88,9.07,82.1
2022-06-15,4.4359,17.95,22.71,13.1,9.61,77.4
2022-06-16,3.7632,17.87,22.88,12.58,10.3,80.42
2022-06-17,3.4157,18.31,23.71,14.53,9.18,82.62
2022-06-18,4.3435,18.02,22.53,14.2,8.33,84.31
2022-06-19,4.1647,17.87,22.4,13.34,9.06,79.7
2022-06-20,4.1426,17.4,22.49,12.33,10.16,80.66
2022-06-21,4.4117,17.65,22.79,13.41,9.38,81.93
2022-06-22,4.5475,18.3,23.49,13.59,9.9,78.63
2022-06-23,2.6386,18.29,23.5,13.22,10.28,77.3
2022-06-24,4.1376,18.14,23.19,14.03,9.16,78.87
2022-06-25,4.3366,17.4,21.78,13.11,8.67,81.17
2022-06-26,3.9017,16.61,20.8,12.74,8.06,82.1
2022-06-27,4.6411,17.48,22.72,12.19,10.53,80.91
2022-06-28,4.9759,18.37,22.92,14.11,8.81,81.84
2022-06-29,4.1966,18.3,22.45,14.54,7.91,82.23
2022-06-30,4.7201,18.41,22.97,13.92,9.05,79.35
2022-07-01,4.8026,17.98,22.02,14.82,7.2,81.16
2022-07-02,4.1381,18.25,23.2,13.19,10.01,80.01
2022-07-03,4.6306,18.56,23.62,13.94,9.68,78.03
2022-07-04,4.051,18.49,24.08,13.5,10.58,78.82
2022-07-05,4.775,17.85,22.87,13.68,9.19,79.22
2022-07-06,4.8938,17.79,24.16,11.41,12.75,77.54
2022-07-07,4.3841,18.24,23.88,12.29,11.59,77.49
2022-07-08,2.5706,18.2,22.84,13.55,9.29,78.65
2022-07-09,4.9903,18.55,23.54,13.84,9.7,78.94
2022-07-10,4.2346,18.45,23.41,12.91,10.5,78.09
2022-07-11,3.6823,18.26,22.73,14.72,8.01,82.09
2022-07-12,4.3464,18.18,23.42,13.56,9.86,80.6
2022-07-13,4.5137,18.36,23.94,13.42,10.52,77.13
2022-07-14,4.9855,18.6,24.04,13.3,10.74,78.76
2022-07-15,4.9142,19.26,24.54,15.29,9.25,80.74
2022-07-16,4.897,18.87,24.03,14.43,9.6,77.5
2022-07-17,3.8638,17.93,23.3,13.77,9.53,78.63
2022-07-18,4.4376,16.96,22.37,12.06,10.31,78.93
2022-07-19,4.8612,17.45,22.56,12.06,10.5,78.81
2022-07-20,4.6428,17.45,22.34,13.46,8.88,81.8
2022-07-21,4.1501,17.96,23.29,12.69,10.6,79.3
2022-07-22,4.5298,18.51,23.34,13.76,9.58,79.9
2022-07-23,4.093,18.73,23.99,14.7,9.29,81.86
2022-07-24,4.5134,18.68,23.66,14.66,9.0,78.92
2022-07-25,3.4188,18.08,22.87,13.23,9.64,79.59
2022-07-26,3.9852,18.02,22.77,13.58,9.19,82.51
2022-07-27,3.9082,17.91,22.01,14.92,7.09,82.65
2022-07-28,4.4508,17.62,22.5,13.15,9.35,81.11
2022-07-29,4.8686,18.04,23.49,12.52,10.97,77.83
2022-07-30,5.5697,18.2,23.73,12.08,11.65,79.02
2022-07-31,4.6942,18.61,24.12,13.82,10.3,79.53
2022-08-01,4.9198,18.57,23.41,14.59,8.82,81.54
2022-08-02,3.7766,18.23,22.72,13.87,8.85,80.27
2022-08-03,4.6049,18.32,22.65,14.41,8.24,79.52
2022-08-04,4.1474,18.35,23.46,13.16,10.3,77.83
2022-08-05,4.1858,18.11,23.7,12.79,10.91,76.88
2022-08-06,4.4378,17.78,23.38,13.16,10.22,77.1
2022-08-07,5.1612,18.27,24.57,12.01,12.56,75.35
2022-08-08,5.9426,18.39,24.77,11.63,13.14,76.26
2022-08-09,3.2976,18.58,23.61,14.47,9.14,77.81
2022-08-10,4.5127,17.47,21.76,13.94,7.82,81.43
2022-08-11,5.556,17.9,23.3,12.49,10.81,75.87
2022-08-12,5.8262,18.39,23.02,14.55,8.47,79.99
2022-08-13,3.763,18.06,22.46,13.87,8.59,81.2
2022-08-14,4.4474,18.28,23.03,14.3,8.73,80.58
2022-08-15,4.607,18.11,23.51,12.86,10.65,76.33
2022-08-16,5.5037,18.42,24.65,12.85,11.8,75.15
2022-08-17,6.5256,19.09,25.18,13.33,11.85,74.8
2022-08-18,6.6125,19.13,24.79,14.24,10.55,74.08
2022-08-19,5.9441,18.72,24.86,12.78,12.08,77.25
2022-08-20,3.6658,17.95,23.34,14.42,8.92,80.15
2022-08-21,4.86,17.65,22.84,13.4,9.44,81.52
2022-08-22,3.9509,17.51,22.74,13.32,9.42,79.6
2022-08-23,5.8339,17.44,23.33,12.05,11.28,75.33
2022-08-24,5.5298,17.42,23.43,11.67,11.76,75.6
2022-08-25,4.2499,18.08,22.92,13.2,9.72,75.15
2022-08-26,4.3373,18.09,23.26,13.47,9.79,78.4
2022-08-27,5.135,18.34,22.81,14.3,8.51,77.73
2022-08-28,4.423,17.14,22.33,12.81,9.52,77.11
2022-08-29,3.4421,16.9,22.22,12.27,9.95,78.69
2022-08-30,5.9009,18.04,23.66,12.25,11.41,76.06
2022-08-31,5.0268,18.89,23.82,13.91,9.91,76.77
2022-09-01,4.7189,18.37,22.52,14.54,7.98,83.04
2022-09-02,3.6854,19.16,24.67,14.67,10.0,81.32
2022-09-03,4.1659,18.4,22.73,15.14,7.59,82.78
2022-09-04,3.9048,18.09,23.76,13.12,10.64,78.58
2022-09-05,4.1906,18.09,23.56,13.9,9.66,76.51
2022-09-06,4.5778,18.08,23.26,12.58,10.68,77.48
2022-09-07,5.2572,18.75,24.63,13.85,10.78,76.28
2022-09-08,5.5342,18.39,24.17,12.77,11.4,77.63
2022-09-09,4.151,19.34,24.22,14.64,9.58,76.83
2022-09-10,4.3934,19.38,24.78,15.3,9.48,75.26
2022-09-11,5.6914,18.75,24.62,13.23,11.39,75.25
2022-09-12,5.2106,18.79,24.8,13.48,11.32,78.4
2022-09-13,5.0546,18.8,25.03,13.85,11.18,75.61
2022-09-14,4.7354,18.91,24.13,14.85,9.28,77.54
2022-09-15,5.7269,19.08,24.7,13.64,11.06,77.2
2022-09-16,3.2172,18.93,24.4,14.36,10.04,78.11
2022-09-17,5.1002,18.7,24.43,13.62,10.81,74.46
2022-09-18,4.0572,19.03,24.09,14.92,9.17,76.73
2022-09-19,4.3646,18.18,22.93,14.5,8.43,82.16
2022-09-20,5.6693,18.45,22.99,14.47,8.52,83.41
2022-09-21,3.5369,18.02,21.64,14.53,7.11,83.99
2022-09-22,4.3498,17.67,21.97,14.79,7.18,85.11
2022-09-23,5.693,18.82,24.8,14.09,10.71,78.9
2022-09-24,4.967,18.53,23.87,14.17,9.7,77.61
2022-09-25,5.4814,18.65,24.77,12.59,12.18,72.59
2022-09-26,5.7518,19.13,25.19,14.84,10.35,72.37
2022-09-27,5.6856,18.86,25.53,12.09,13.44,74.51
2022-09-28,3.949,18.81,23.28,14.24,9.04,77.24
2022-09-29,4.9608,19.13,24.37,14.57,9.8,76.75
2022-09-30,4.3428,18.69,23.16,14.83,8.33,79.27
2022-10-01,4.0438,17.49,22.03,14.23,7.8,79.91
2022-10-02,5.3911,17.61,23.13,12.59,10.54,76.51
2022-10-03,5.9484,18.21,23.93,11.69,12.24,75.75
2022-10-04,5.238,18.93,24.02,14.58,9.44,78.89
2022-10-05,5.3705,18.13,21.81,15.62,6.19,88.04
2022-10-06,4.5734,18.43,22.97,15.75,7.22,87.04
2022-10-07,5.5282,18.16,22.77,14.76,8.01,81.94
2022-10-08,4.3466,18.2,23.74,13.9,9.84,77.93
2022-10-09,4.771,18.37,24.12,13.59,10.53,79.04
2022-10-10,5.8673,18.73,24.88,14.26,10.62,76.82
2022-10-11,4.2792,18.48,24.27,13.02,11.25,77.13
2022-10-12,4.9644,19.3,24.75,13.97,10.78,73.71
2022-10-13,4.9466,17.52,21.65,15.29,6.36,90.46
2022-10-14,5.2058,18.8,24.26,14.33,9.93,83.78
2022-10-15,4.1112,19.18,24.0,15.49,8.51,82.31
2022-10-16,4.8283,18.85,22.56,16.04,6.52,83.53
2022-10-17,5.0489,18.27,21.85,16.12,5.73,88.09
2022-10-18,4.3666,18.38,22.55,15.63,6.92,87.26
2022-10-19,4.5698,18.62,23.1,15.32,7.78,86.67
2022-10-20,3.3931,18.36,22.95,15.17,7.78,82.87
2022-10-21,4.3675,18.11,22.97,15.06,7.91,86.41
2022-10-22,4.559,18.58,23.8,15.69,8.11,86.51
2022-10-23,4.1762,18.08,21.83,14.85,6.98,87.92
2022-10-24,4.4287,18.62,22.85,15.64,7.21,84.01
2022-10-25,4.9195,18.08,21.71,15.64,6.07,87.84
2022-10-26,3.9348,18.51,23.46,15.17,8.29,86.13
2022-10-27,4.4294,18.15,23.38,14.47,8.91,85.93
2022-10-28,4.4734,17.8,22.43,14.51,7.92,87.82
2022-10-29,4.6865,17.81,23.01,13.59,9.42,85.6
2022-10-30,5.634,18.11,23.86,14.83,9.03,81.88
2022-10-31,5.9705,18.18,24.21,12.92,11.29,82.98
2022-11-01,5.5226,18.94,24.74,13.74,11.0,83.39
2022-11-02,2.2663,18.49,23.52,14.63,8.89,80.64
2022-11-03,5.1737,17.75,22.33,14.32,8.01,85.86
2022-11-04,4.9694,17.79,21.85,14.09,7.76,83.3
2022-11-05,3.7987,17.45,21.59,14.65,6.94,89.34
2022-11-06,4.4035,17.88,22.34,14.59,7.75,89.45
2022-11-07,3.9746,18.18,22.22,15.5,6.72,89.02
2022-11-08,4.9363,18.29,23.05,14.56,8.49,85.46
2022-11-09,4.9918,17.77,22.01,14.53,7.48,88.92
2022-11-10,4.0114,17.08,20.37,14.92,5.45,89.19
2022-11-11,4.2521,17.31,21.46,14.35,7.11,89.87
2022-11-12,4.7066,17.45,21.7,14.17,7.53,88.97
2022-11-13,5.2013,18.4,23.02,15.06,7.96,88.03
2022-11-14,4.4647,18.66,23.42,14.99,8.43,86.13
2022-11-15,4.5962,18.69,23.0,15.73,7.27,85.84
2022-11-16,4.175,18.92,23.28,15.52,7.76,81.67
2022-11-17,4.4568,18.15,22.38,14.29,8.09,84.78
2022-11-18,3.8225,17.41,20.08,15.99,4.09,91.41
2022-11-19,4.8766,18.68,23.35,15.38,7.97,86.49
2022-11-20,3.689,19.22,24.43,15.57,8.86,84.92
2022-11-21,5.6196,19.03,23.45,16.06,7.39,87.31
2022-11-22,4.6954,17.93,21.93,15.38,6.55,89.97
2022-11-23,4.7988,17.71,22.88,14.19,8.69,85.63
2022-11-24,4.807,18.09,23.02,14.93,8.09,87.12
2022-11-25,4.5427,18.45,22.78,15.39,7.39,86.88
2022-11-26,4.0474,17.44,21.61,15.02,6.59,87.9
2022-11-27,3.0713,17.83,21.12,15.65,5.47,89.1
2022-11-28,4.0493,16.75,20.24,14.42,5.82,90.99
2022-11-29,4.5319,16.77,21.92,13.36,8.56,85.44
2022-11-30,3.4802,16.93,22.13,13.14,8.99,87.2
2022-12-01,6.0514,16.96,22.51,12.68,9.83,88.32
2022-12-02,6.0898,17.06,22.04,13.28,8.76,88.42
2022-12-03,5.2733,17.18,22.09,13.71,8.38,86.12
2022-12-04,4.8091,16.67,19.93,14.37,5.56,90.5
2022-12-05,4.6728,17.02,22.56,12.32,10.24,85.35
2022-12-06,4.5696,17.29,21.96,13.46,8.5,89.17
2022-12-07,3.6372,17.16,20.76,14.16,6.6,88.91
2022-12-08,4.1095,17.65,22.36,14.37,7.99,87.5
2022-12-09,4.5905,18.47,23.91,14.32,9.59,80.85
2022-12-10,3.917,17.98,22.77,13.81,8.96,83.22
2022-12-11,4.2101,17.86,22.44,14.47,7.97,84.7
2022-12-12,5.274,18.34,22.82,14.64,8.18,82.72
2022-12-13,3.9715,18.26,23.02,14.76,8.26,82.38
2022-12-14,4.1434,18.31,23.61,13.84,9.77,78.25
2022-12-15,5.0395,18.62,24.15,14.53,9.62,79.43
2022-12-16,5.7749,18.64,24.64,13.24,11.4,77.5
2022-12-17,5.5222,19.07,24.64,14.51,10.13,77.92
2022-12-18,4.7758,18.22,23.11,14.28,8.83,79.95
2022-12-19,5.5853,18.36,24.36,12.59,11.77,77.03
2022-12-20,5.3498,18.31,23.73,14.02,9.71,75.32
2022-12-21,5.1818,17.96,24.32,11.9,12.42,77.78
2022-12-22,5.3203,19.15,24.76,14.3,10.46,78.93
2022-12-23,5.2318,19.03,23.74,15.66,8.08,80.41
2022-12-24,5.1557,18.31,23.93,15.29,8.64,78.47
2022-12-25,5.7163,17.85,23.76,12.88,10.88,75.14
2022-12-26,4.9397,17.35,22.4,13.57,8.83,75.08
2022-12-27,5.5951,17.65,23.55,12.02,11.53,78.42
2022-12-28,5.3388,18.23,22.81,15.39,7.42,86.86
2022-12-29,5.2884,17.76,21.93,14.95,6.98,87.51
2022-12-30,5.5006,18.78,24.16,14.29,9.87,83.69
