Fecha,ALLSKY_SFC_SW_DWN,T2M,T2M_MAX,T2M_MIN,T2M_RANGE,RH2M
2022-12-31,3.9876,18.61,23.92,14.67,9.25,82.35
2023-01-01,4.3594,16.9,19.88,15.02,4.86,91.48
2023-01-02,4.619,16.57,20.38,13.42,6.96,89.54
2023-01-03,4.1158,16.58,21.44,13.51,7.93,87.72
2023-01-04,4.26,16.78,21.97,12.53,9.44,87.7
2023-01-05,3.7774,17.63,22.68,13.44,9.24,85.64
2023-01-06,3.588,17.89,22.29,14.37,7.92,83.37
2023-01-07,3.6874,17.54,21.53,14.55,6.98,86.59
2023-01-08,2.9093,17.64,22.36,15.04,7.32,85.28
2023-01-09,4.1494,17.5,22.46,13.52,8.94,82.03
2023-01-10,3.4596,17.3,21.49,14.31,7.18,88.78
2023-01-11,4.0951,17.53,21.86,14.5,7.36,86.64
2023-01-12,3.5186,17.89,22.98,13.9,9.08,80.09
2023-01-13,4.7561,18.5,23.49,14.19,9.3,79.88
2023-01-14,4.7467,18.05,22.86,14.65,8.21,86.68
2023-01-15,4.8228,17.24,21.14,14.54,6.6,87.37
2023-01-16,5.2428,17.92,22.49,14.64,7.85,86.58
2023-01-17,4.6939,17.75,22.54,14.8,7.74,85.77
2023-01-18,4.0966,17.35,22.22,13.26,8.96,82.05
2023-01-19,4.7194,17.08,21.16,14.26,6.9,86.49
2023-01-20,4.0286,17.16,21.08,14.37,6.71,86.21
2023-01-21,4.8062,17.84,22.23,14.73,7.5,81.02
2023-01-22,4.2684,17.66,23.01,13.81,9.2,79.33
2023-01-23,3.7963,17.71,22.56,14.37,8.19,77.36
2023-01-24,4.6154,17.6,23.07,12.93,10.14,78.22
2023-01-25,5.9964,18.29,23.93,13.07,10.86,76.31
2023-01-26,6.6902,18.13,24.34,13.2,11.14,69.83
2023-01-27,6.6514,17.34,24.16,11.84,12.32,71.11
2023-01-28,6.4061,17.06,24.68,10.09,14.59,69.2
2023-01-29,6.4354,17.19,24.26,9.61,14.65,70.58
2023-01-30,6.1128,18.14,24.4,12.89,11.51,75.97
2023-01-31,6.1807,17.98,23.86,13.37,10.49,81.99
2023-02-01,6.265,17.74,24.5,11.65,12.85,73.99
2023-02-02,6.1013,17.71,24.58,10.98,13.6,73.44
2023-02-03,6.3098,17.83,24.68,11.07,13.61,73.22
2023-02-04,5.3686,18.34,24.51,13.13,11.38,74.99
2023-02-05,4.8487,17.97,24.16,13.02,11.14,77.25
2023-02-06,4.6709,18.38,24.57,12.98,11.59,76.18
2023-02-07,5.7449,18.77,24.77,13.25,11.52,75.29
2023-02-08,5.9503,19.1,24.28,14.73,9.55,75.45
2023-02-09,4.9193,19.3,24.34,15.45,8.89,79.7
2023-02-10,5.6729,19.73,25.3,15.8,9.5,78.5
2023-02-11,5.4024,19.46,24.69,16.19,8.5,82.2
2023-02-12,4.2763,19.25,25.23,14.93,10.3,79.77
2023-02-13,4.9116,19.4,24.25,15.25,9.0,79.77
2023-02-14,3.8213,19.81,24.57,15.87,8.7,79.72
2023-02-15,4.8206,19.83,24.61,15.8,8.81,80.37
2023-02-16,3.8522,19.02,23.66,16.23,7.43,84.91
2023-02-17,5.1197,19.08,23.68,15.54,8.14,82.77
2023-02-18,3.959,16.92,19.62,14.92,4.7,83.24
2023-02-19,5.1192,18.43,24.68,12.95,11.73,75.19
2023-02-20,5.1197,18.33,24.02,13.14,10.88,78.16
2023-02-21,3.8052,17.98,22.6,14.37,8.23,83.94
2023-02-22,3.4514,17.29,21.16,14.52,6.64,84.64
2023-02-23,6.2806,18.53,24.7,12.87,11.83,76.95
2023-02-24,6.1063,19.15,25.64,13.35,12.29,74.72
2023-02-25,5.8848,19.34,25.6,14.1,11.5,74.76
2023-02-26,5.5855,18.87,24.6,13.12,11.48,78.01
2023-02-27,5.1518,19.65,24.83,15.12,9.71,78.19
2023-02-28,5.7034,19.88,24.22,15.96,8.26,79.11
2023-03-01,4.2994,19.05,22.64,16.16,6.48,85.21
2023-03-02,3.895,20.04,26.01,15.13,10.88,79.71
2023-03-03,4.0867,20.7,25.94,15.67,10.27,76.92
2023-03-04,3.8155,19.54,22.55,16.22,6.33,82.77
2023-03-05,3.5402,19.02,23.36,15.39,7.97,82.78
2023-03-06,4.4858,18.65,22.91,15.26,7.65,85.37
2023-03-07,4.5278,18.39,22.78,15.47,7.31,86.74
2023-03-08,3.8098,17.98,21.52,15.71,5.81,87.09
2023-03-09,1.9572,16.92,19.53,15.08,4.45,92.98
2023-03-10,3.8249,17.77,22.75,14.09,8.66,87.85
2023-03-11,1.5986,16.91,19.88,15.01,4.87,91.81
2023-03-12,3.4042,17.56,22.0,14.26,7.74,88.51
2023-03-13,2.8318,18.18,22.48,15.19,7.29,86.39
2023-03-14,4.745,18.1,23.16,14.11,9.05,86.04
2023-03-15,4.6207,17.87,21.94,15.24,6.7,86.14
2023-03-16,4.7419,17.57,21.57,14.88,6.69,87.66
2023-03-17,5.345,18.52,23.92,14.4,9.52,83.48
2023-03-18,5.0693,17.87,21.3,14.73,6.57,87.32
2023-03-19,5.1826,17.94,22.85,14.7,8.15,82.56
2023-03-20,6.0358,18.17,23.65,14.11,9.54,83.9
2023-03-21,5.9021,18.48,23.99,13.12,10.87,80.38
2023-03-22,5.1262,19.42,24.83,15.62,9.21,79.08
2023-03-23,3.5494,17.97,21.86,15.27,6.59,84.36
2023-03-24,3.6132,19.01,24.27,15.15,9.12,81.93
2023-03-25,3.1469,18.61,23.1,15.03,8.07,82.0
2023-03-26,3.8921,18.7,23.21,15.31,7.9,82.75
2023-03-27,4.1174,18.89,23.71,15.87,7.84,82.96
2023-03-28,5.1086,19.02,24.48,14.64,9.84,81.81
2023-03-29,2.1341,18.17,21.4,16.08,5.32,87.18
2023-03-30,4.992,19.14,24.24,15.36,8.88,80.87
2023-03-31,4.0087,19.79,24.88,15.25,9.63,79.33
2023-04-01,4.1873,18.73,21.99,16.39,5.6,87.09
2023-04-02,3.3142,19.1,23.79,15.09,8.7,79.19
2023-04-03,5.945,19.85,25.57,14.81,10.76,78.45
2023-04-04,4.541,19.51,24.57,16.01,8.56,83.71
2023-04-05,5.1154,18.64,22.05,16.57,5.48,87.73
2023-04-06,3.7526,17.8,20.36,15.91,4.45,89.64
2023-04-07,4.241,18.2,21.71,16.08,5.63,87.31
2023-04-08,4.2434,17.74,21.01,15.34,5.67,86.07
2023-04-09,4.2994,18.21,23.56,13.77,9.79,82.19
2023-04-10,4.829,18.66,23.99,13.3,10.69,78.04
2023-04-11,5.0544,19.04,24.97,13.89,11.08,80.98
2023-04-12,3.8798,19.07,24.11,15.04,9.07,82.23
2023-04-13,4.7129,19.45,24.79,15.13,9.66,79.22
2023-04-14,4.2578,20.03,25.38,16.01,9.37,80.52
2023-04-15,4.8331,19.47,24.12,15.63,8.49,82.95
2023-04-16,2.6316,17.98,20.35,16.17,4.18,91.69
2023-04-17,4.0783,18.6,23.34,15.51,7.83,86.72
2023-04-18,4.8386,18.34,23.41,14.52,8.89,84.78
2023-04-19,5.0479,18.59,23.07,14.32,8.75,86.84
2023-04-20,3.3886,18.47,22.24,15.48,6.76,80.91
2023-04-21,3.4243,18.32,21.85,15.5,6.35,83.34
2023-04-22,3.2846,17.84,21.12,15.6,5.52,88.03
2023-04-23,4.1952,17.99,22.16,14.87,7.29,86.0
2023-04-24,4.2026,16.86,19.6,14.7,4.9,89.65
2023-04-25,4.0102,17.99,22.83,13.46,9.37,83.4
2023-04-26,3.6694,17.67,20.32,15.46,4.86,87.8
2023-04-27,4.1143,18.89,23.99,14.27,9.72,81.89
2023-04-28,4.8578,19.05,23.91,14.63,9.28,81.43
2023-04-29,4.6243,18.99,23.64,15.51,8.13,81.29
2023-04-30,3.8856,18.85,24.39,13.04,11.35,78.82
2023-05-01,4.6298,18.9,24.2,13.56,10.64,80.1
2023-05-02,4.5727,19.66,25.06,14.59,10.47,77.09
2023-05-03,5.8565,19.2,24.87,14.25,10.62,78.44
2023-05-04,6.3192,19.0,24.73,12.88,11.85,79.67
2023-05-05,4.6831,20.08,25.75,15.3,10.45,79.37
2023-05-06,5.3422,20.01,25.45,15.62,9.83,76.47
2023-05-07,6.4318,19.71,25.78,13.97,11.81,77.18
2023-05-08,4.3063,19.67,25.21,13.88,11.33,78.14
2023-05-09,5.4634,19.32,23.88,15.52,8.36,81.66
2023-05-10,4.193,18.61,22.81,14.98,7.83,83.84
2023-05-11,3.9948,18.98,22.42,16.14,6.28,85.01
2023-05-12,5.3882,19.17,22.81,16.07,6.74,81.95
2023-05-13,4.7539,19.72,24.25,16.3,7.95,81.19
2023-05-14,4.5017,18.7,21.43,16.4,5.03,86.88
2023-05-15,3.6238,19.12,23.98,15.37,8.61,80.51
2023-05-16,5.1401,18.74,23.86,14.57,9.29,81.16
2023-05-17,3.9542,19.49,24.77,14.76,10.01,80.03
2023-05-18,6.1678,20.42,25.85,15.57,10.28,79.43
2023-05-19,4.6142,19.85,25.07,16.07,9.0,83.28
2023-05-20,3.9077,19.98,24.91,15.33,9.58,81.35
2023-05-21,3.8678,20.21,25.07,16.26,8.81,80.59
2023-05-22,4.0543,19.36,23.63,16.11,7.52,86.46
2023-05-23,4.2259,18.91,22.63,15.66,6.97,83.74
2023-05-24,4.6718,19.05,22.81,16.27,6.54,87.64
2023-05-25,5.4127,18.35,21.89,15.83,6.06,87.21
2023-05-26,2.2678,18.65,23.45,14.45,9.0,81.68
2023-05-27,4.9661,18.62,23.29,13.8,9.49,81.97
2023-05-28,4.4695,18.77,24.13,13.78,10.35,81.13
2023-05-29,5.4478,19.04,24.52,14.24,10.28,83.21
2023-05-30,4.2586,19.17,24.11,15.62,8.49,80.59
2023-05-31,5.3431,18.61,23.81,14.12,9.69,82.2
2023-06-01,4.1254,18.34,22.89,14.63,8.26,82.74
2023-06-02,5.7185,17.65,23.16,13.64,9.52,80.61
2023-06-03,6.3305,18.09,24.11,12.03,12.08,78.09
2023-06-04,5.2421,18.3,23.88,12.71,11.17,77.78
2023-06-05,4.3855,18.49,23.57,14.25,9.32,79.1
2023-06-06,4.543,17.97,23.54,12.33,11.21,79.13
2023-06-07,5.0494,18.22,23.41,13.01,10.4,81.59
2023-06-08,4.7033,18.58,23.73,14.38,9.35,81.52
2023-06-09,4.5461,18.84,24.38,13.3,11.08,77.74
2023-06-10,4.7453,19.03,24.45,14.56,9.89,78.43
2023-06-11,3.2971,18.94,24.26,13.75,10.51,78.61
2023-06-12,5.5483,19.01,24.4,14.11,10.29,76.69
2023-06-13,5.7991,18.77,24.21,13.23,10.98,77.62
2023-06-14,3.6677,18.27,23.1,14.45,8.65,80.09
2023-06-15,4.4669,17.69,22.94,13.29,9.65,78.81
2023-06-16,4.0562,18.0,23.28,13.25,10.03,80.74
2023-06-17,4.3738,17.96,23.37,14.09,9.28,80.04
2023-06-18,4.7213,17.48,23.15,13.38,9.77,80.43
2023-06-19,6.0989,17.73,24.0,12.3,11.7,79.52
2023-06-20,5.5752,18.64,24.73,13.29,11.44,79.54
2023-06-21,4.8516,19.24,23.98,15.01,8.97,79.77
2023-06-22,4.8982,19.35,23.84,15.1,8.74,79.56
2023-06-23,4.4489,19.61,24.26,15.96,8.3,77.08
2023-06-24,4.7431,18.43,23.63,14.3,9.33,80.16
2023-06-25,4.2715,17.55,22.09,12.91,9.18,79.35
2023-06-26,4.141,18.03,23.56,12.76,10.8,78.48
2023-06-27,4.4755,18.42,24.01,12.76,11.25,79.36
2023-06-28,4.9042,18.75,24.14,12.93,11.21,78.62
2023-06-29,5.6002,19.27,24.51,15.28,9.23,80.3
2023-06-30,4.644,18.18,23.62,13.68,9.94,80.53
2023-07-01,4.6963,18.89,24.28,13.98,10.3,78.56
2023-07-02,4.7431,18.36,22.64,14.3,8.34,81.77
2023-07-03,4.0531,19.19,24.14,14.71,9.43,78.92
2023-07-04,3.9127,18.88,23.09,14.86,8.23,80.59
2023-07-05,4.1534,19.16,24.22,14.51,9.71,79.21
2023-07-06,4.1539,19.3,24.54,14.69,9.85,78.98
2023-07-07,2.9419,18.89,22.81,15.29,7.52,80.38
2023-07-08,4.1602,18.58,23.4,14.95,8.45,79.76
2023-07-09,4.7767,17.83,23.79,12.99,10.8,78.17
2023-07-10,4.2629,18.59,24.24,12.32,11.92,76.8
2023-07-11,4.9819,19.16,24.62,14.81,9.81,76.36
2023-07-12,4.0538,18.29,23.75,12.17,11.58,77.49
2023-07-13,6.0586,19.25,25.1,13.61,11.49,75.83
2023-07-14,4.1398,19.34,24.49,15.66,8.83,78.44
2023-07-15,5.1118,18.7,24.28,13.62,10.66,77.73
2023-07-16,5.2644,18.89,24.44,14.44,10.0,77.16
2023-07-17,4.6774,17.87,23.0,13.64,9.36,77.21
2023-07-18,4.9692,17.46,23.41,12.81,10.6,78.18
2023-07-19,4.7626,18.13,24.28,13.45,10.83,79.23
2023-07-20,6.0979,17.95,24.04,12.89,11.15,78.94
2023-07-21,4.0498,19.02,23.94,14.74,9.2,76.82
2023-07-22,4.6807,18.86,23.8,14.74,9.06,78.26
2023-07-23,4.6502,18.54,24.45,13.31,11.14,76.95
2023-07-24,4.8238,18.72,24.29,13.81,10.48,79.78
2023-07-25,4.8895,18.61,24.59,13.25,11.34,80.72
2023-07-26,5.1067,19.05,24.16,14.46,9.7,82.27
2023-07-27,4.8749,19.76,24.95,15.12,9.83,79.18
2023-07-28,5.003,19.91,24.76,15.94,8.82,76.72
2023-07-29,5.0921,19.64,25.14,15.01,10.13,77.67
2023-07-30,4.0178,18.96,23.75,15.59,8.16,77.35
2023-07-31,4.2478,18.22,23.32,14.84,8.48,77.75
2023-08-01,3.953,17.51,23.4,13.24,10.16,77.03
2023-08-02,3.9684,16.83,23.57,11.46,12.11,76.41
2023-08-03,5.2236,16.9,24.05,10.74,13.31,74.46
2023-08-04,5.2913,17.53,24.45,11.59,12.86,75.98
2023-08-05,5.4365,18.46,24.55,12.53,12.02,78.08
2023-08-06,4.181,19.01,24.42,13.75,10.67,76.66
2023-08-07,4.4537,19.66,25.38,15.74,9.64,76.69
2023-08-08,6.0883,18.98,25.75,14.17,11.58,74.84
2023-08-09,4.0795,18.83,24.52,14.42,10.1,76.1
2023-08-10,5.3479,18.4,25.41,11.43,13.98,74.12
2023-08-11,4.4978,18.58,24.34,14.47,9.87,75.87
2023-08-12,4.7369,18.82,24.72,13.47,11.25,75.99
2023-08-13,4.0666,19.01,24.29,14.44,9.85,74.14
2023-08-14,5.525,18.9,24.95,13.54,11.41,74.01
2023-08-15,4.6044,18.4,23.46,13.7,9.76,78.01
2023-08-16,4.1676,18.76,24.63,13.04,11.59,78.04
2023-08-17,5.5716,19.54,25.31,13.55,11.76,77.97
2023-08-18,4.5751,20.02,24.93,15.44,9.49,80.46
2023-08-19,4.8418,20.48,25.55,16.01,9.54,81.13
2023-08-20,4.0932,20.26,25.07,16.34,8.73,79.27
2023-08-21,4.2482,19.82,24.67,15.97,8.7,82.42
2023-08-22,3.7099,19.57,24.33,15.44,8.89,78.99
2023-08-23,6.2854,19.48,25.6,13.58,12.02,74.51
2023-08-24,4.6426,19.69,24.99,14.78,10.21,77.89
2023-08-25,5.6184,19.58,25.07,15.04,10.03,78.28
2023-08-26,6.9182,19.18,25.61,14.29,11.32,75.0
2023-08-27,6.174,18.14,25.41,11.86,13.55,69.76
2023-08-28,5.9561,18.47,25.02,12.45,12.57,74.89
2023-08-29,6.1094,18.73,25.79,12.62,13.17,74.03
2023-08-30,5.5702,18.5,25.15,12.66,12.49,76.13
2023-08-31,5.958,18.9,25.57,13.11,12.46,74.97
2023-09-01,6.204,19.49,26.39,12.94,13.45,76.06
2023-09-02,5.185,19.31,24.32,15.48,8.84,79.7
2023-09-03,4.5506,19.63,25.64,14.27,11.37,78.56
2023-09-04,4.9471,19.96,25.46,15.24,10.22,75.75
2023-09-05,4.59,19.34,25.56,14.49,11.07,75.85
2023-09-06,6.3094,19.22,25.66,14.23,11.43,74.65
2023-09-07,4.6603,19.34,25.34,13.77,11.57,77.2
2023-09-08,4.5617,19.78,25.79,13.5,12.29,75.64
2023-09-09,4.2938,19.96,25.49,15.6,9.89,77.0
2023-09-10,4.2794,19.5,25.31,15.19,10.12,76.21
2023-09-11,5.9016,19.26,25.48,13.72,11.76,73.69
2023-09-12,5.4763,19.52,24.96,13.16,11.8,74.26
2023-09-13,5.2378,19.97,25.34,14.77,10.57,78.24
2023-09-14,4.5756,19.39,25.23,14.59,10.64,75.84
2023-09-15,5.1022,18.47,25.44,13.37,12.07,73.93
2023-09-16,5.8495,18.93,25.99,11.72,14.27,75.66
2023-09-17,3.4433,19.76,26.19,13.9,12.29,72.3
2023-09-18,3.9062,19.6,25.84,13.9,11.94,72.73
2023-09-19,4.5749,19.3,26.13,13.46,12.67,72.08
2023-09-20,4.0901,19.01,25.93,13.34,12.59,71.25
2023-09-21,6.0127,18.8,26.51,12.02,14.49,71.33
2023-09-22,5.9328,20.14,26.35,14.33,12.02,68.06
2023-09-23,6.0,19.37,22.65,16.65,6.0,81.12
2023-09-24,4.8254,19.4,25.75,14.61,11.14,77.71
2023-09-25,5.3386,19.91,25.76,13.73,12.03,73.65
2023-09-26,5.581,20.58,26.81,14.64,12.17,75.58
2023-09-27,5.1516,20.54,26.05,15.43,10.62,77.62
2023-09-28,4.5905,19.96,25.96,15.31,10.65,78.28
2023-09-29,5.1986,20.58,25.47,16.54,8.93,77.37
2023-09-30,5.9525,19.82,26.17,14.9,11.27,74.95
2023-10-01,5.2798,19.99,26.32,14.26,12.06,73.69
2023-10-02,6.1459,20.6,25.12,16.53,8.59,79.43
2023-10-03,5.4521,19.72,25.09,16.32,8.77,78.93
2023-10-04,4.9008,19.99,26.07,13.38,12.69,75.19
2023-10-05,5.1098,20.39,25.78,15.94,9.84,78.51
2023-10-06,4.914,19.53,23.96,15.99,7.97,84.71
2023-10-07,6.0108,20.02,24.75,15.98,8.77,82.37
2023-10-08,4.7628,19.48,24.59,16.27,8.32,85.55
2023-10-09,5.9419,20.04,25.95,14.17,11.78,78.55
2023-10-10,5.3386,19.77,25.12,15.71,9.41,81.37
2023-10-11,5.2001,18.41,22.2,14.43,7.77,78.97
2023-10-12,6.4171,19.66,26.03,12.56,13.47,74.69
2023-10-13,5.2066,19.93,25.72,14.97,10.75,74.6
2023-10-14,5.015,19.34,24.44,15.08,9.36,77.44
2023-10-15,5.1562,18.38,23.56,14.08,9.48,77.27
2023-10-16,5.0138,18.41,25.09,12.14,12.95,75.84
2023-10-17,4.9896,19.14,24.02,13.57,10.45,77.15
2023-10-18,5.0779,19.86,25.11,15.4,9.71,79.74
2023-10-19,4.6171,19.98,25.18,14.72,10.46,76.48
2023-10-20,3.5568,20.34,25.39,15.73,9.66,73.52
2023-10-21,4.4815,18.86,22.04,16.2,5.84,85.02
2023-10-22,2.8111,19.28,23.7,15.6,8.1,80.86
2023-10-23,5.4257,20.0,25.41,14.3,11.11,76.67
2023-10-24,4.23,19.52,24.0,15.63,8.37,82.06
2023-10-25,4.6094,19.33,24.74,14.46,10.28,81.06
2023-10-26,4.0956,19.21,24.16,15.7,8.46,85.39
2023-10-27,3.8064,18.15,22.2,15.49,6.71,87.81
2023-10-28,4.0726,18.21,21.75,15.2,6.55,88.53
2023-10-29,4.7002,18.09,21.88,14.95,6.93,86.32
2023-10-30,4.601,18.71,22.77,15.74,7.03,87.44
2023-10-31,4.7609,18.73,23.0,15.01,7.99,87.26
2023-11-01,4.2382,18.62,22.17,16.02,6.15,84.47
2023-11-02,4.1278,18.53,22.54,15.71,6.83,86.46
2023-11-03,4.806,18.17,21.84,15.39,6.45,86.7
2023-11-04,3.0041,18.77,23.53,15.32,8.21,84.62
2023-11-05,4.5444,18.33,22.09,15.28,6.81,84.64
2023-11-06,3.6679,19.3,23.7,15.63,8.07,81.58
2023-11-07,4.5034,19.33,24.23,15.47,8.76,81.4
2023-11-08,4.7052,19.54,24.71,14.73,9.98,79.37
2023-11-09,5.2476,19.95,25.38,15.93,9.45,80.21
2023-11-10,4.4837,20.27,25.13,16.25,8.88,76.85
2023-11-11,4.7347,20.18,25.35,15.69,9.66,78.57
2023-11-12,3.8647,20.16,25.42,15.49,9.93,79.27
2023-11-13,5.4619,20.39,25.52,15.93,9.59,79.37
2023-11-14,4.5869,20.07,24.49,16.06,8.43,83.67
2023-11-15,4.4599,19.28,23.59,15.89,7.7,82.46
2023-11-16,5.5519,19.64,25.42,15.27,10.15,74.02
2023-11-17,5.7749,19.47,25.84,13.65,12.19,61.63
2023-11-18,3.2258,18.57,22.52,15.0,7.52,85.66
2023-11-19,3.8503,18.12,21.71,15.87,5.84,90.98
2023-11-20,4.476,17.29,19.89,14.94,4.95,90.97
2023-11-21,5.3297,18.32,22.17,15.28,6.89,86.99
2023-11-22,4.9586,18.98,23.49,16.13,7.36,87.21
2023-11-23,4.8766,19.2,23.81,15.61,8.2,84.83
2023-11-24,4.1455,18.73,24.06,14.83,9.23,81.55
2023-11-25,4.2816,18.67,23.96,14.1,9.86,79.35
2023-11-26,4.9138,19.44,25.14,14.33,10.81,77.96
2023-11-27,4.7578,19.98,25.46,15.42,10.04,76.49
2023-11-28,4.6812,19.54,24.63,15.26,9.37,75.67
2023-11-29,4.3963,19.24,25.26,13.28,11.98,76.77
2023-11-30,4.7143,19.32,23.95,15.93,8.02,80.64
2023-12-01,5.935,19.7,25.53,15.53,10.0,74.82
2023-12-02,5.3844,19.49,25.24,13.31,11.93,73.0
2023-12-03,5.5039,20.71,26.38,15.17,11.21,72.82
2023-12-04,5.141,20.67,26.13,16.47,9.66,76.03
2023-12-05,5.239,20.26,26.21,14.59,11.62,71.8
2023-12-06,4.314,20.04,24.63,16.39,8.24,76.13
2023-12-07,4.9567,18.69,22.45,15.24,7.21,79.51
2023-12-08,5.2099,19.28,25.54,14.34,11.2,75.29
2023-12-09,3.9871,19.72,25.19,14.72,10.47,78.19
2023-12-10,4.3133,19.86,24.76,15.98,8.78,78.04
2023-12-11,4.5466,20.2,25.95,15.76,10.19,76.13
2023-12-12,5.5512,20.09,26.23,14.76,11.47,74.91
2023-12-13,5.609,20.41,26.56,14.34,12.22,73.69
2023-12-14,4.7194,20.37,25.34,16.98,8.36,81.13
2023-12-15,2.7002,18.73,21.64,16.47,5.17,86.97
2023-12-16,3.5885,19.2,23.76,16.06,7.7,83.92
2023-12-17,2.7876,19.03,23.27,16.24,7.03,88.49
2023-12-18,4.1136,19.22,23.67,16.36,7.31,88.62
2023-12-19,4.4916,19.39,24.27,16.01,8.26,86.63
2023-12-20,4.3486,19.19,23.49,15.42,8.07,85.93
2023-12-21,5.0868,19.87,25.18,15.75,9.43,83.22
2023-12-22,3.9223,20.66,26.12,15.38,10.74,76.41
2023-12-23,4.703,19.73,22.87,17.41,5.46,85.91
2023-12-24,4.3169,20.17,25.45,15.53,9.92,80.16
2023-12-25,4.2374,18.54,21.06,16.08,4.98,84.38
2023-12-26,2.8222,19.19,24.32,14.06,10.26,78.65
2023-12-27,3.8167,19.3,23.64,16.24,7.4,83.46
2023-12-28,3.6749,19.04,23.4,16.03,7.37,86.42
2023-12-29,4.4911,18.69,23.8,14.96,8.84,84.25
2023-12-30,4.02,18.2,22.66,15.24,7.42,86.65
2023-12-31,4.3025,18.18,21.78,15.6,6.18,89.46
