Fecha,ALLSKY_SFC_SW_DWN,T2M,T2M_MAX,T2M_MIN,T2M_RANGE,RH2M
2024-01-01,4.614,19.41,24.64,15.02,9.62,83.4
2024-01-02,4.998,19.68,24.97,15.37,9.6,76.92
2024-01-03,5.3023,19.71,25.67,14.72,10.95,78.73
2024-01-04,6.0274,19.87,25.89,14.81,11.08,76.6
2024-01-05,5.7334,19.67,25.4,15.2,10.2,75.9
2024-01-06,6.09,19.7,26.05,14.6,11.45,69.96
2024-01-07,5.6998,19.25,25.99,12.77,13.22,70.91
2024-01-08,5.9914,19.38,26.02,12.34,13.68,71.29
2024-01-09,5.6585,19.51,26.2,13.21,12.99,69.72
2024-01-10,5.357,19.87,26.25,12.99,13.26,71.31
2024-01-11,5.3726,20.59,26.12,15.54,10.58,74.82
2024-01-12,5.399,19.52,22.74,17.09,5.65,85.82
2024-01-13,4.2343,20.17,24.91,16.55,8.36,78.62
2024-01-14,5.4958,20.15,26.52,15.33,11.19,71.5
2024-01-15,6.2794,18.82,26.03,12.52,13.51,70.09
2024-01-16,5.9827,18.22,25.81,12.01,13.8,70.94
2024-01-17,5.7449,19.98,27.34,12.36,14.98,72.91
2024-01-18,5.6887,20.91,26.59,16.28,10.31,73.02
2024-01-19,6.0434,20.26,26.67,13.81,12.86,70.86
2024-01-20,4.1664,20.66,26.45,16.46,9.99,72.24
2024-01-21,4.3452,20.76,26.46,15.73,10.73,72.32
2024-01-22,6.5695,20.38,26.91,16.2,10.71,70.01
2024-01-23,7.1273,18.86,26.51,13.02,13.49,65.77
2024-01-24,7.0807,19.24,27.14,11.76,15.38,67.53
2024-01-25,6.8532,19.85,27.24,14.93,12.31,63.96
2024-01-26,6.2182,19.67,27.52,12.78,14.74,62.97
2024-01-27,6.0082,20.89,27.46,14.87,12.59,62.76
2024-01-28,5.5126,21.71,27.5,16.3,11.2,67.63
2024-01-29,5.5992,21.68,27.96,16.64,11.32,68.45
2024-01-30,5.2039,21.19,27.62,16.07,11.55,68.1
2024-01-31,4.8833,21.01,26.34,16.12,10.22,71.69
2024-02-01,4.194,21.38,26.62,16.92,9.7,74.83
2024-02-02,2.8082,20.92,25.95,17.19,8.76,78.49
2024-02-03,4.4626,19.42,23.21,17.11,6.1,87.2
2024-02-04,3.6331,19.25,23.77,16.16,7.61,82.88
2024-02-05,3.4318,19.19,23.62,14.86,8.76,77.6
2024-02-06,4.5425,19.96,24.7,15.87,8.83,78.18
2024-02-07,4.4623,20.77,26.39,16.26,10.13,77.13
2024-02-08,3.1531,20.57,26.34,15.81,10.53,78.52
2024-02-09,3.8671,20.93,27.38,14.81,12.57,75.76
2024-02-10,4.6505,21.31,27.52,16.33,11.19,72.36
2024-02-11,5.8786,20.97,26.97,16.1,10.87,70.47
2024-02-12,6.0216,21.21,27.06,15.7,11.36,69.42
2024-02-13,5.6158,21.41,27.91,16.15,11.76,67.14
2024-02-14,4.6882,21.21,27.53,16.51,11.02,70.58
2024-02-15,5.064,21.67,27.18,16.72,10.46,70.93
2024-02-16,4.8259,21.28,26.88,17.36,9.52,75.87
2024-02-17,5.2214,21.28,27.37,16.52,10.85,74.74
2024-02-18,6.1862,21.84,28.59,16.54,12.05,70.41
2024-02-19,5.9066,21.27,28.88,14.86,14.02,68.32
2024-02-20,6.4313,21.11,27.55,15.95,11.6,72.12
2024-02-21,5.7838,20.26,25.06,16.73,8.33,75.71
2024-02-22,4.1774,19.37,23.46,16.25,7.21,78.29
2024-02-23,5.9899,20.53,26.81,15.13,11.68,71.45
2024-02-24,5.5634,20.15,25.34,16.71,8.63,73.71
2024-02-25,5.1446,19.43,24.14,15.44,8.7,71.21
2024-02-26,5.2658,20.97,26.87,16.61,10.26,70.05
2024-02-27,5.2315,20.59,25.91,16.37,9.54,77.44
2024-02-28,4.8876,21.41,27.04,16.89,10.15,74.88
2024-02-29,4.8379,21.19,26.65,17.13,9.52,71.85
2024-03-01,4.8847,20.65,26.77,15.26,11.51,65.2
2024-03-02,5.413,20.8,26.16,16.38,9.78,71.65
2024-03-03,4.4359,20.57,25.12,16.71,8.41,75.67
2024-03-04,4.1282,21.28,27.19,17.19,10.0,73.89
2024-03-05,4.5084,22.08,27.83,17.25,10.58,70.18
2024-03-06,4.9502,22.44,28.67,17.28,11.39,68.01
2024-03-07,4.668,22.62,28.99,17.34,11.65,68.75
2024-03-08,4.2022,22.03,27.57,18.02,9.55,72.84
2024-03-09,3.0509,21.99,27.76,17.16,10.6,70.83
2024-03-10,5.425,22.02,28.51,16.83,11.68,69.78
2024-03-11,4.1323,22.27,28.85,16.16,12.69,69.0
2024-03-12,4.1261,21.98,28.14,16.91,11.23,69.7
2024-03-13,5.1881,22.45,28.93,16.88,12.05,67.06
2024-03-14,3.7982,22.75,29.09,17.47,11.62,66.29
2024-03-15,4.6483,22.66,29.36,16.86,12.5,66.3
2024-03-16,5.2157,22.88,28.86,17.34,11.52,67.25
2024-03-17,4.6356,22.3,28.6,17.86,10.74,66.16
2024-03-18,5.0196,22.32,29.21,16.24,12.97,66.0
2024-03-19,3.5921,21.99,27.21,17.71,9.5,70.86
2024-03-20,5.1259,21.88,28.46,17.22,11.24,69.81
2024-03-21,4.8706,19.78,22.65,17.98,4.67,86.16
2024-03-22,5.3129,22.12,28.66,17.39,11.27,70.99
2024-03-23,4.2883,20.46,25.02,16.46,8.56,70.13
2024-03-24,5.5296,20.49,24.86,16.74,8.12,76.11
2024-03-25,5.2289,20.38,24.13,16.57,7.56,79.4
2024-03-26,5.0657,19.88,24.35,16.79,7.56,79.37
2024-03-27,3.8614,19.68,23.86,15.78,8.08,75.49
2024-03-28,4.8283,20.12,25.08,16.05,9.03,76.27
2024-03-29,4.2017,19.64,23.26,16.43,6.83,81.75
2024-03-30,2.927,20.56,26.3,15.36,10.94,74.38
2024-03-31,3.3379,19.97,25.22,16.42,8.8,76.2
2024-04-01,4.259,20.64,26.65,15.24,11.41,76.19
2024-04-02,3.198,20.0,24.55,16.39,8.16,81.17
2024-04-03,3.2645,20.22,25.03,16.94,8.09,82.75
2024-04-04,3.0418,20.07,24.32,16.21,8.11,76.25
2024-04-05,5.2997,19.96,25.81,14.4,11.41,72.52
2024-04-06,4.3289,20.22,25.66,15.61,10.05,75.77
2024-04-07,5.9165,20.56,26.8,14.11,12.69,71.75
2024-04-08,4.1254,21.12,27.13,16.33,10.8,72.32
2024-04-09,5.7125,20.95,26.74,16.71,10.03,69.92
2024-04-10,6.5724,20.8,27.77,14.29,13.48,65.49
2024-04-11,5.8073,21.35,28.44,14.65,13.79,60.87
2024-04-12,6.1109,22.23,28.77,15.96,12.81,64.35
2024-04-13,5.9472,23.0,29.16,18.25,10.91,65.53
2024-04-14,5.0261,22.77,29.24,17.79,11.45,62.98
2024-04-15,5.6311,22.46,28.6,17.46,11.14,67.52
2024-04-16,5.8452,21.95,28.4,16.71,11.69,68.43
2024-04-17,3.3317,21.39,26.62,17.12,9.5,72.2
2024-04-18,3.8006,20.41,25.71,16.27,9.44,79.96
2024-04-19,4.3402,19.79,24.25,16.58,7.67,83.99
2024-04-20,4.8518,19.99,24.67,17.06,7.61,84.6
2024-04-21,4.1952,19.54,23.03,17.04,5.99,86.66
2024-04-22,2.155,18.72,21.79,16.57,5.22,89.5
2024-04-23,4.7722,20.23,25.35,15.24,10.11,79.56
2024-04-24,5.3815,20.38,25.53,16.74,8.79,77.09
2024-04-25,4.4969,20.08,25.93,15.21,10.72,76.78
2024-04-26,4.4818,19.55,24.58,15.47,9.11,82.65
2024-04-27,4.8598,19.53,23.39,16.78,6.61,85.67
2024-04-28,3.5131,18.68,21.16,16.95,4.21,91.66
2024-04-29,4.2677,19.35,23.62,15.89,7.73,85.94
2024-04-30,5.239,20.28,24.6,16.64,7.96,81.76
2024-05-01,3.8621,20.46,25.01,17.47,7.54,83.04
2024-05-02,4.4614,20.62,25.51,17.48,8.03,83.79
2024-05-03,3.7255,19.73,22.62,17.14,5.48,87.39
2024-05-04,3.2942,20.21,25.1,17.03,8.07,82.7
2024-05-05,4.1275,19.24,23.36,15.86,7.5,84.32
2024-05-06,4.9152,19.69,23.31,16.85,6.46,84.84
2024-05-07,5.2318,21.12,26.51,16.96,9.55,78.31
2024-05-08,3.8784,19.56,22.6,17.18,5.42,87.02
2024-05-09,2.0268,19.36,23.75,15.24,8.51,83.64
2024-05-10,4.6702,19.18,23.04,15.92,7.12,84.54
2024-05-11,4.6219,19.94,24.79,15.82,8.97,81.24
2024-05-12,4.3229,19.85,25.0,15.56,9.44,83.47
2024-05-13,5.9645,20.58,24.78,17.11,7.67,80.08
2024-05-14,3.9874,19.67,25.07,14.65,10.42,80.31
2024-05-15,4.3464,19.74,24.38,15.81,8.57,81.95
2024-05-16,2.6285,19.03,23.23,16.37,6.86,86.73
2024-05-17,4.7981,19.74,24.92,15.2,9.72,80.86
2024-05-18,3.9329,20.23,25.68,16.19,9.49,79.35
2024-05-19,4.9999,19.78,25.3,15.05,10.25,82.28
2024-05-20,4.4484,19.75,24.1,16.08,8.02,84.06
2024-05-21,4.1854,19.15,22.75,15.73,7.02,81.56
2024-05-22,4.8456,19.66,25.33,14.84,10.49,77.02
2024-05-23,4.4143,20.05,25.11,15.02,10.09,80.95
2024-05-24,4.8216,20.57,25.5,16.53,8.97,80.18
2024-05-25,2.1408,19.46,24.0,15.36,8.64,84.07
2024-05-26,5.1067,18.94,22.58,16.27,6.31,86.54
2024-05-27,4.7162,19.29,24.2,15.25,8.95,81.16
2024-05-28,4.8173,19.26,24.41,14.52,9.89,81.12
2024-05-29,3.7198,19.06,23.23,15.86,7.37,82.9
2024-05-30,4.4054,19.13,23.67,14.99,8.68,83.02
2024-05-31,4.4654,19.48,23.34,16.14,7.2,81.18
2024-06-01,5.8481,19.82,24.96,15.0,9.96,79.23
2024-06-02,6.2134,20.06,24.88,15.75,9.13,81.05
2024-06-03,4.9918,19.59,24.36,15.89,8.47,82.21
2024-06-04,4.0488,18.88,22.1,15.94,6.16,84.35
2024-06-05,4.1813,19.08,23.96,14.88,9.08,80.95
2024-06-06,4.17,19.28,24.67,14.37,10.3,79.34
2024-06-07,4.3056,19.17,24.32,13.77,10.55,81.14
2024-06-08,4.4755,19.4,24.27,15.45,8.82,79.15
2024-06-09,4.2374,19.09,23.38,15.0,8.38,83.33
2024-06-10,4.7501,19.42,24.08,15.51,8.57,82.22
2024-06-11,3.2112,19.35,24.64,15.35,9.29,79.19
2024-06-12,4.3632,18.86,23.84,14.53,9.31,80.99
2024-06-13,4.6303,18.84,24.01,14.38,9.63,82.94
2024-06-14,3.9158,19.54,24.72,15.07,9.65,81.54
2024-06-15,4.1342,18.99,23.44,14.87,8.57,84.29
2024-06-16,3.8057,18.86,23.54,15.99,7.55,82.13
2024-06-17,4.9332,18.99,24.31,12.99,11.32,79.2
2024-06-18,4.6133,18.97,24.47,15.49,8.98,85.23
2024-06-19,3.9506,18.79,22.73,16.28,6.45,86.53
2024-06-20,4.1717,19.21,24.09,15.45,8.64,80.79
2024-06-21,4.4011,18.12,22.37,14.39,7.98,81.65
2024-06-22,4.4086,18.47,24.48,12.36,12.12,79.42
2024-06-23,3.4534,19.13,23.78,15.35,8.43,80.23
2024-06-24,4.3973,18.75,23.49,14.21,9.28,82.02
2024-06-25,4.9145,18.65,22.84,14.85,7.99,80.32
2024-06-26,4.3639,18.06,23.6,13.48,10.12,80.03
2024-06-27,4.4813,18.08,23.35,12.58,10.77,81.61
2024-06-28,2.9858,18.64,23.14,15.27,7.87,86.37
2024-06-29,5.3633,18.94,23.21,15.27,7.94,82.54
2024-06-30,4.7086,19.5,24.78,14.67,10.11,76.8
2024-07-01,5.3371,19.2,24.32,14.62,9.7,78.87
2024-07-02,5.0954,18.47,23.07,14.12,8.95,83.38
2024-07-03,5.0328,18.82,23.89,14.79,9.1,81.25
2024-07-04,4.5533,18.94,23.5,14.8,8.7,82.56
2024-07-05,2.5826,18.64,22.85,15.65,7.2,83.47
2024-07-06,5.0014,18.47,22.93,15.06,7.87,81.34
2024-07-07,4.8377,17.91,22.98,14.06,8.92,81.53
2024-07-08,6.0552,17.95,23.71,11.93,11.78,77.9
2024-07-09,5.0909,18.63,23.09,14.5,8.59,79.58
2024-07-10,5.5368,19.44,24.51,14.16,10.35,77.83
2024-07-11,5.0508,20.11,24.85,15.78,9.07,76.22
2024-07-12,3.9026,19.18,23.61,16.26,7.35,82.58
2024-07-13,4.5458,17.97,23.24,13.75,9.49,80.9
2024-07-14,5.4559,17.79,23.4,12.22,11.18,79.67
2024-07-15,5.3016,18.62,24.3,13.28,11.02,79.51
2024-07-16,5.1454,18.76,24.2,15.25,8.95,82.22
2024-07-17,4.626,18.06,23.48,14.06,9.42,81.68
2024-07-18,4.4954,17.54,22.73,13.15,9.58,82.71
2024-07-19,4.5574,17.97,23.09,12.83,10.26,80.56
2024-07-20,4.4309,18.77,24.18,13.73,10.45,77.23
2024-07-21,4.9166,18.7,23.75,13.75,10.0,80.02
2024-07-22,4.6058,18.76,24.04,13.2,10.84,81.73
2024-07-23,4.6493,18.99,24.69,14.14,10.55,82.17
2024-07-24,4.9354,19.09,23.71,14.88,8.83,81.58
2024-07-25,4.0315,19.38,24.18,15.03,9.15,77.8
2024-07-26,4.0318,19.27,24.75,14.48,10.27,79.51
2024-07-27,4.5432,19.35,24.48,15.6,8.88,80.56
2024-07-28,4.0344,19.51,24.35,15.83,8.52,77.97
2024-07-29,5.8615,19.15,24.91,14.45,10.46,77.35
2024-07-30,4.2036,18.64,23.22,14.7,8.52,78.32
2024-07-31,4.5888,18.07,23.8,13.04,10.76,78.02
2024-08-01,5.0702,18.18,23.49,13.85,9.64,76.92
2024-08-02,6.371,18.89,25.26,13.17,12.09,75.29
2024-08-03,4.206,19.37,24.71,15.23,9.48,79.61
2024-08-04,4.9498,19.35,24.8,14.84,9.96,77.3
2024-08-05,4.0663,18.9,24.47,13.77,10.7,79.41
2024-08-06,4.4088,19.27,23.85,14.59,9.26,79.04
2024-08-07,5.7802,19.35,23.96,15.92,8.04,78.69
2024-08-08,4.0205,19.26,24.46,14.41,10.05,77.34
2024-08-09,3.8887,19.39,24.45,14.98,9.47,75.72
2024-08-10,3.4596,18.52,23.41,14.71,8.7,77.08
2024-08-11,5.5174,18.57,23.6,13.72,9.88,77.95
2024-08-12,5.1487,18.92,24.65,13.27,11.38,75.48
2024-08-13,4.5972,18.52,23.14,15.27,7.87,76.14
2024-08-14,4.4585,18.65,24.62,12.96,11.66,75.08
2024-08-15,6.2119,19.3,25.66,13.31,12.35,74.55
2024-08-16,5.3734,19.56,25.6,14.31,11.29,74.85
2024-08-17,6.4579,18.54,25.33,13.43,11.9,73.1
2024-08-18,5.8742,17.93,25.18,11.05,14.13,73.94
2024-08-19,4.5924,18.72,25.51,12.43,13.08,75.04
2024-08-20,4.835,19.24,25.86,13.18,12.68,75.8
2024-08-21,5.5082,19.51,25.78,13.81,11.97,75.53
2024-08-22,5.2882,19.84,25.96,14.28,11.68,77.22
2024-08-23,3.4692,20.29,25.51,16.13,9.38,77.62
2024-08-24,5.4586,20.31,26.01,15.83,10.18,74.41
2024-08-25,3.9161,19.02,25.04,13.51,11.53,77.69
2024-08-26,4.14,18.51,24.57,13.89,10.68,73.16
2024-08-27,5.1149,18.63,25.43,12.42,13.01,73.27
2024-08-28,5.2483,18.26,24.59,12.83,11.76,75.44
2024-08-29,5.1062,18.14,24.7,13.55,11.15,75.5
2024-08-30,6.3787,18.24,24.97,12.31,12.66,71.02
2024-08-31,6.1006,18.78,25.28,12.48,12.8,73.15
2024-09-01,4.2977,18.96,24.59,14.16,10.43,74.93
2024-09-02,4.7902,18.72,25.04,13.05,11.99,73.13
2024-09-03,5.557,19.1,25.42,11.8,13.62,71.77
2024-09-04,5.2534,20.04,25.9,14.93,10.97,71.84
2024-09-05,4.6524,19.79,26.04,14.26,11.78,72.42
2024-09-06,5.0993,20.03,26.43,14.17,12.26,74.68
2024-09-07,4.8326,19.73,25.71,14.49,11.22,71.75
2024-09-08,3.6871,19.32,25.98,14.18,11.8,71.13
2024-09-09,5.7581,19.67,26.79,14.24,12.55,70.24
2024-09-10,4.6349,19.68,25.98,14.18,11.8,72.54
2024-09-11,5.2061,19.93,26.68,13.26,13.42,71.56
2024-09-12,4.4064,20.64,26.24,15.85,10.39,73.72
2024-09-13,5.2694,20.44,26.33,14.91,11.42,71.56
2024-09-14,5.7226,20.85,26.24,15.92,10.32,71.65
2024-09-15,6.5765,20.91,27.34,15.03,12.31,69.96
2024-09-16,5.5937,20.87,26.48,15.86,10.62,72.47
2024-09-17,5.2814,19.85,25.21,15.16,10.05,69.39
2024-09-18,6.3065,19.89,27.27,13.57,13.7,66.22
2024-09-19,5.753,20.4,26.96,14.99,11.97,69.66
2024-09-20,4.5737,20.12,26.29,14.79,11.5,70.5
2024-09-21,4.7443,20.35,25.82,15.56,10.26,74.25
2024-09-22,4.7923,20.13,25.82,15.02,10.8,74.82
2024-09-23,5.5562,19.94,25.87,15.13,10.74,73.69
2024-09-24,5.6676,20.13,26.81,14.31,12.5,69.47
2024-09-25,4.8182,20.03,25.93,14.35,11.58,73.09
2024-09-26,4.0711,19.55,24.45,16.24,8.21,79.31
2024-09-27,4.6666,19.83,25.86,15.44,10.42,76.68
2024-09-28,3.5621,18.11,22.95,15.15,7.8,81.76
2024-09-29,3.4884,17.87,21.22,15.53,5.69,87.54
2024-09-30,4.1688,18.15,22.59,14.87,7.72,78.7
2024-10-01,5.8918,19.24,25.85,14.09,11.76,73.32
2024-10-02,4.9277,19.27,24.78,15.03,9.75,78.74
2024-10-03,5.9938,20.31,26.45,14.81,11.64,75.81
2024-10-04,4.5053,19.48,24.17,16.61,7.56,81.68
2024-10-05,6.0228,19.35,24.14,15.44,8.7,79.79
2024-10-06,5.7221,18.37,21.68,16.01,5.67,82.2
2024-10-07,5.5901,18.09,21.58,14.7,6.88,84.38
2024-10-08,3.917,18.47,23.75,15.78,7.97,86.95
2024-10-09,4.9951,18.41,22.09,15.8,6.29,89.04
2024-10-10,3.6862,19.28,24.95,14.32,10.63,76.62
2024-10-11,6.5328,19.63,26.64,13.31,13.33,72.26
2024-10-12,5.1542,19.21,25.77,13.71,12.06,74.06
2024-10-13,5.9522,18.71,25.42,13.33,12.09,71.1
2024-10-14,5.1902,18.67,25.92,12.45,13.47,71.14
2024-10-15,4.949,19.01,25.33,13.38,11.95,74.16
2024-10-16,6.0749,19.81,24.58,15.81,8.77,74.72
2024-10-17,6.4234,20.48,26.84,15.97,10.87,71.25
2024-10-18,6.1078,20.4,26.68,14.1,12.58,72.33
2024-10-19,4.495,19.84,24.74,16.21,8.53,80.56
2024-10-20,5.9148,18.9,23.41,16.19,7.22,86.1
2024-10-21,5.5579,19.5,24.84,15.85,8.99,85.34
2024-10-22,5.0078,19.19,23.5,16.49,7.01,87.25
2024-10-23,5.0998,19.82,25.05,15.93,9.12,79.01
2024-10-24,4.847,19.94,25.84,15.29,10.55,76.58
2024-10-25,6.4291,20.43,26.71,14.13,12.58,73.3
2024-10-26,4.8802,21.05,26.46,16.78,9.68,77.26
2024-10-27,3.7886,20.54,25.23,17.18,8.05,76.94
2024-10-28,3.5998,19.67,25.84,14.9,10.94,73.61
2024-10-29,5.1922,19.2,25.68,13.0,12.68,74.59
2024-10-30,5.2644,19.4,25.1,14.71,10.39,76.85
2024-10-31,4.6992,19.24,24.72,15.29,9.43,79.82
2024-11-01,4.9553,18.39,23.15,15.66,7.49,87.74
2024-11-02,4.7556,18.64,23.55,15.21,8.34,84.92
2024-11-03,4.9867,18.54,22.59,15.35,7.24,86.34
2024-11-04,3.6732,18.58,23.5,14.83,8.67,82.65
2024-11-05,4.6939,19.4,24.61,15.29,9.32,83.21
2024-11-06,5.0594,18.8,23.4,16.09,7.31,87.13
2024-11-07,4.5367,19.13,24.47,15.79,8.68,85.14
2024-11-08,2.5961,17.76,21.21,15.33,5.88,89.78
2024-11-09,4.6675,18.59,22.83,15.04,7.79,87.74
2024-11-10,3.5059,18.21,21.59,16.38,5.21,88.43
2024-11-11,3.972,18.66,23.24,15.29,7.95,85.62
2024-11-12,3.9192,18.02,21.6,15.17,6.43,89.51
2024-11-13,4.8686,17.36,21.46,14.62,6.84,87.63
2024-11-14,3.7262,16.98,21.45,13.76,7.69,89.15
2024-11-15,4.1311,18.53,24.16,14.4,9.76,85.6
2024-11-16,3.5784,18.25,22.72,14.23,8.49,87.69
2024-11-17,4.3721,18.33,22.64,15.58,7.06,88.68
2024-11-18,4.937,18.43,22.74,14.3,8.44,84.02
2024-11-19,4.5065,18.65,23.27,15.23,8.04,84.98
2024-11-20,3.8681,18.33,21.88,15.28,6.6,87.51
2024-11-21,3.9302,18.53,23.03,15.44,7.59,84.77
2024-11-22,3.4387,17.81,20.04,16.55,3.49,92.86
2024-11-23,3.5532,18.05,21.83,15.39,6.44,84.91
2024-11-24,4.5343,19.22,25.3,14.0,11.3,74.64
2024-11-25,5.0762,19.16,25.61,12.36,13.25,75.07
2024-11-26,4.6241,19.67,25.36,15.54,9.82,79.38
2024-11-27,4.9385,19.28,24.33,14.67,9.66,81.32
2024-11-28,4.3538,19.53,24.77,15.23,9.54,79.07
2024-11-29,3.4925,19.34,24.84,14.91,9.93,78.24
2024-11-30,4.7654,19.44,24.96,14.08,10.88,77.63
2024-12-01,4.2497,20.14,25.28,15.57,9.71,78.82
2024-12-02,4.531,19.72,24.25,16.48,7.77,82.4
2024-12-03,4.7546,19.76,25.51,15.41,10.1,80.43
2024-12-04,4.7398,19.91,24.69,16.2,8.49,82.83
2024-12-05,4.7832,19.87,24.93,16.3,8.63,80.57
2024-12-06,4.8185,18.86,23.74,14.88,8.86,84.46
2024-12-07,4.7926,18.58,23.77,14.89,8.88,84.04
2024-12-08,5.0496,19.25,24.81,15.0,9.81,77.49
2024-12-09,4.799,19.82,25.45,15.4,10.05,74.54
2024-12-10,4.4724,19.27,24.98,14.21,10.77,75.05
2024-12-11,5.6359,19.65,26.08,14.1,11.98,76.16
2024-12-12,4.6442,18.1,21.33,15.64,5.69,91.95
2024-12-13,4.5103,18.62,23.91,14.67,9.24,86.43
2024-12-14,4.9279,18.41,21.96,15.11,6.85,87.32
2024-12-15,4.0807,18.42,21.77,15.69,6.08,88.36
2024-12-16,3.7678,19.34,23.84,16.09,7.75,79.87
2024-12-17,3.9538,19.79,25.26,15.67,9.59,76.78
2024-12-18,4.5521,19.98,25.01,15.72,9.29,77.5
2024-12-19,4.9474,20.05,24.77,16.42,8.35,80.14
2024-12-20,4.3294,20.13,25.45,15.84,9.61,78.56
2024-12-21,3.6408,19.69,25.07,15.59,9.48,78.26
2024-12-22,4.2826,18.88,24.43,14.92,9.51,83.0
2024-12-23,3.0079,19.36,24.66,15.23,9.43,79.67
2024-12-24,4.224,18.74,23.46,14.74,8.72,79.65
2024-12-25,4.2022,19.49,24.36,15.88,8.48,82.46
2024-12-26,4.4052,18.95,24.08,15.01,9.07,82.1
2024-12-27,4.1016,18.47,21.78,16.16,5.62,90.04
2024-12-28,3.4786,18.65,22.28,15.81,6.47,87.99
2024-12-29,4.073,17.9,21.66,15.12,6.54,88.28
2024-12-30,3.3199,18.28,22.83,15.25,7.58,88.2
2024-12-31,5.1403,18.6,23.8,15.65,8.15,80.39
